"(Intercept)","avg_n1","sigma"
0.00101264133448449,7.66355869738881e-06,0.00055604594517532
0.00119834270810922,5.70184110862597e-06,0.000546580263204051
0.00126633010532055,4.63296047957003e-06,0.000554850914575488
0.0010333625539079,8.54309876364308e-06,0.000453865076176622
0.00101564012968534,9.11958480406338e-06,0.000523202888613538
0.001016992713811,8.6451852034257e-06,0.000527821078875783
0.00108749851270624,1.16546993881866e-05,0.000629590294790136
0.000676343485703418,1.39984806980527e-05,0.000628979953919547
0.00124442847068381,8.06132011377232e-06,0.000660345140417179
0.0013259012369055,8.03003392226367e-06,0.000658918612838511
0.00137344414802067,6.22631778320926e-06,0.00070184296186276
0.0012952008793879,3.18683987472771e-06,0.000646061086045613
0.00149093704315993,3.21303700943179e-06,0.000643002185170668
0.0015329523251607,3.22537682990618e-06,0.000642588241730532
0.00138102238008069,2.74187046266626e-06,0.000654424020847362
0.00148848138502297,2.93559954398555e-06,0.000678757585086491
0.00128788410214305,6.19231304526658e-06,0.000503172941089054
0.00109214129891115,9.21775263172297e-06,0.000434268883369201
0.00107901078169567,9.54772517532524e-06,0.00044825368901105
0.00080150372205091,9.47631639584491e-06,0.00044787802449373
0.000756292554296525,1.01531905669935e-05,0.00060517566924434
0.000893161664521803,1.02437825077116e-05,0.000605884280290154
0.00100667756006216,8.43069062708715e-06,0.000489316107015291
0.000950301903712908,8.5820368779688e-06,0.000480209738395633
0.00106132852309626,1.11143188324572e-05,0.000624998346806769
0.00145810252296874,4.17640558089976e-06,0.00047844101044066
0.00100080045784548,9.17964516064014e-06,0.000479500432708651
0.000924815416648623,9.61000485554221e-06,0.000470729498087319
0.00105770989431219,9.33934206379103e-06,0.000546771448655059
0.0011063442930223,9.00003362889076e-06,0.000637004934154614
0.00106486613070731,8.99849127149627e-06,0.000458016109714781
0.0012795400495492,5.18765969881213e-06,0.000584057587906746
0.00135703633981491,6.35988114090263e-06,0.000691943614919329
0.00127928438023002,6.19422789524506e-06,0.00044875181681567
0.00109568326136797,9.10945535180071e-06,0.000626745090593655
0.00104505458459991,1.03825232012845e-05,0.000369744652258566
0.000971601664018769,1.01341688763202e-05,0.000379431082154209
0.00100035417622071,1.03548487050448e-05,0.000387645743018881
0.00091187975112254,1.10410423666086e-05,0.000502326810461829
0.00124555550268265,6.41138089721608e-06,0.000431389681751175
0.00131432891914069,5.99179959986458e-06,0.000423688935192609
0.00138286308029754,4.47864523221638e-06,0.000648033844044752
0.00121745984165207,4.47249391226341e-06,0.000649415867452891
0.0015061223220768,1.0332908343226e-06,0.000523823154151471
0.00168514528394746,1.2778445001587e-06,0.000654066660262075
0.0016456951064134,1.71457937270931e-06,0.0005988487092074
0.0014089787459883,1.84151099347015e-06,0.000599792253860986
0.00167758303044433,1.96869856782058e-06,0.000592755106111562
0.000955497802665529,8.90570519395377e-06,0.000597094712134712
0.000687130425043764,1.29584238379347e-05,0.00062308422447356
0.000880248025649421,1.44987726887785e-05,0.000615629142684234
0.00047507438412771,1.54145137999454e-05,0.000546803829309264
0.000845850101974059,9.58678629577134e-06,0.000753674222069029
0.00123971807691426,7.67919792177617e-06,0.000849386378966869
0.00138217817501466,5.44724124616768e-06,0.000413758474893638
0.00132105179759396,5.44798044711674e-06,0.000413596285721928
0.00129544850096135,5.30006184293335e-06,0.000394661116580638
0.00118602635980151,6.7316633448863e-06,0.000446304340285844
0.00111692526793434,6.97770099384419e-06,0.000420848153757883
0.00112110614271407,6.85127861807457e-06,0.00043346718253568
0.00125110868321187,6.83023544670122e-06,0.000433532070454695
0.00116479587539045,8.05106937047473e-06,0.000412561018919377
0.00105795424137984,7.98043055957977e-06,0.000409509893197297
0.00136236476295305,4.50143908902419e-06,0.000426702052844112
0.00145096435558413,4.4013530082729e-06,0.000556276055120388
0.00137007626514445,6.86907491397883e-06,0.000512785115950323
0.00113322992867019,6.20514787061962e-06,0.000566400789742722
0.00107035667948409,6.20467531467538e-06,0.00056577097091776
0.00112344447116743,6.14595189974802e-06,0.000564793068368769
0.00111613271329204,9.13361763933066e-06,0.000517163547773894
0.00080233210401904,1.19682799141396e-05,0.000513917240174749
0.00101152225735635,8.7309626398749e-06,0.000488181482079606
0.00112904506053741,9.07673778530249e-06,0.000460545282332504
0.00101197990487136,8.97904916930241e-06,0.000462307849801296
0.000715904717028823,1.49941049508304e-05,0.000486500191848816
0.000812195770288463,1.26557508770551e-05,0.000576508824887309
0.000652733726840085,1.31485833557109e-05,0.000555461176181366
0.000717104537834854,1.29276577461749e-05,0.000556092168521512
0.000872451679382683,1.00834233672926e-05,0.000569673168640257
0.00121236704993974,7.14395153415038e-06,0.00054245742190445
0.000965476773953083,1.05409339515632e-05,0.000502228616310598
0.000955456741289612,1.10376096105664e-05,0.000501522375923197
0.000832424782268309,1.17012021614789e-05,0.000547767249373803
0.000940126922187736,1.07083970890736e-05,0.000539830035474679
0.00108834207589236,7.38069280768894e-06,0.000481269960885834
0.00119710000150563,8.59434212539333e-06,0.000566288705984396
0.00113623600737985,1.06027635391425e-05,0.000554711957054185
0.000978906103795045,8.23657187005028e-06,0.000462060585726357
0.000978256938797067,7.87013520066793e-06,0.000460536077785637
0.00107545610443271,9.41985876205519e-06,0.000424069073772271
0.000870984063613073,1.39957551292479e-05,0.000652812235220101
0.000683804969697203,1.36766085595687e-05,0.000722121458367119
0.00113229795002939,7.91778991072023e-06,0.000499466775505598
0.00121862787015639,7.45571172789381e-06,0.000469677198400523
0.00146058773959017,5.49290480633079e-06,0.000516458365584694
0.00108627490378824,6.19839954086912e-06,0.000517799900049409
0.00110576982479661,6.12960138985806e-06,0.000525365931014183
0.00125381350550491,6.09848702442534e-06,0.000525732606726441
0.00124361650035653,7.75027836128149e-06,0.000493145390846374
0.00127111740885445,7.21311007010085e-06,0.000532656155794173
0.00120924315396194,7.2321027053677e-06,0.000532380972208123
0.00127739734271828,6.51360641639282e-06,0.000595522038567696
0.00121495891913172,4.479188808057e-06,0.000604040262412882
0.00160377313830315,3.49997492581985e-06,0.000644398265691485
0.00147209298955496,3.51455170963225e-06,0.000643083683966148
0.00138347113372041,3.46590808337613e-06,0.0005723041930098
0.00135434789462871,3.48234283139607e-06,0.000571422062140012
0.00142284979807464,4.34234913052426e-06,0.000571960386344595
0.00132057732735234,5.54783842010785e-06,0.000489439712669676
0.0016437963887962,5.39183926984016e-06,0.0004902837455208
0.0013165171262951,7.10863122255864e-06,0.000629040546845421
0.00137973390842952,4.40113337391378e-06,0.000449729498117533
0.00116612477506692,8.85209241090533e-06,0.000680657064227752
0.00140883272930674,4.85312682243074e-06,0.000508635735835968
0.0014222495946267,2.43613120705731e-06,0.000520238975027378
0.0015321737841684,2.78447186013094e-06,0.000520157736752987
0.000940338887261006,1.35063999770811e-05,0.000492673548894177
0.000945850147498069,1.34800759275472e-05,0.000493532056308596
0.000662427996881329,1.30356127207309e-05,0.000501982174128433
0.00123288771804765,7.32636146825236e-06,0.000465525758294053
0.00106272612630056,6.76697571261348e-06,0.000487486248671711
0.00109631578080404,6.62211272496195e-06,0.000487925381924409
0.00125010345105921,6.65520281679683e-06,0.000394275697467372
0.00098465365374803,1.08560960888966e-05,0.000530972426156713
0.000786020533407811,1.1489588236679e-05,0.000517016443403645
0.000763497340810205,1.14857510357359e-05,0.000516640246649984
0.000831682925547216,1.12025037011151e-05,0.000529970810933521
0.00119402462446874,5.78500536836557e-06,0.000522491972642139
0.00127431878455642,6.49475089712553e-06,0.000532030265570939
0.00111612394152657,7.61970624017187e-06,0.000554318013120888
0.00122307830511089,8.39293587665047e-06,0.000562685117424929
0.00103482555022145,8.47798379559715e-06,0.000562606686595938
0.00112663214000601,8.88118740081059e-06,0.000509482766117517
0.00108687869899744,8.8433593021351e-06,0.000492314426827322
0.0011301925370132,8.58388491792184e-06,0.000514888188480732
0.000977000810362036,1.14271318178138e-05,0.000588417860121296
0.000873715726465857,1.23001553176792e-05,0.000582950496305395
0.000791057321100463,1.29234866284056e-05,0.000509276997952435
0.000930059304232927,1.25100306301252e-05,0.000487748786151851
0.00120223436020803,6.54759737655863e-06,0.000379268576294034
0.00126347064175653,5.64937351806987e-06,0.000372070503097219
0.00135265059793478,6.14801887699059e-06,0.000435295539462211
0.00121405575808363,6.1346766266088e-06,0.000435267915571215
0.000852720464374532,1.16280895984552e-05,0.000588952465285256
0.00121081338039175,7.93896750850434e-06,0.000433826108522458
0.00114407169289463,9.32162901201208e-06,0.000446288407436285
0.000988119621872282,9.50260488869561e-06,0.000445114970579531
0.00108860464612836,7.1477814673041e-06,0.000489965949834952
0.000846210272385198,1.14929638010475e-05,0.000576542715349288
0.00118809260303617,6.10434912234763e-06,0.000414238634482399
0.00135839407619176,7.27198629291528e-06,0.000419239200637843
0.00100782054392893,7.19052647411961e-06,0.000420722074562983
0.00123107440320459,7.84145348796524e-06,0.000400289472133313
0.00122173821816572,7.83610250389503e-06,0.000400488655447335
0.00130983960068075,8.25645047668399e-06,0.000412050224092448
0.00129990866379673,8.79199515112796e-06,0.000419746077495461
0.00085563530988788,8.91668343689313e-06,0.000425037441960673
0.00131900753208522,8.60595148614795e-06,0.000421294069654318
0.00100743748666049,9.58798766382235e-06,0.000506622941573273
0.00115797828261259,7.27886850160745e-06,0.000478076407162341
0.000944958190232656,7.21411066644631e-06,0.000478272621175625
0.000273173225620486,1.69352018963917e-05,0.000611243496279927
0.00059562158505303,1.69749452597253e-05,0.00061431307036273
0.0011683311102093,7.72573310531281e-06,0.000613200126323954
0.000956981505280957,1.0650479243994e-05,0.00054857933595477
0.00136419703808726,6.98451710712245e-06,0.000560765219773098
0.00122454845821119,5.35833350665488e-06,0.000571818424099369
0.00160244486276762,2.32365245259618e-06,0.000633751005568509
0.000795580700546635,1.47740010110035e-05,0.000521870806942075
0.00153707153013725,1.02440648954256e-06,0.000621587811274923
0.00173134170804289,1.17893875025013e-06,0.000620194559539796
0.00119400329900134,8.10168335296414e-06,0.000608932989823721
0.00154363565433775,3.47180160490708e-06,0.00049387897790217
0.000862414857272636,1.02380554150026e-05,0.000485750326369947
0.0011029929309784,1.05168095340313e-05,0.000479767281408215
0.00130107485057741,6.54563793521187e-06,0.000497814356971042
0.00140010014324043,6.01643561272138e-06,0.000481452381212635
0.00105411525578053,1.08815354990337e-05,0.000568448490309519
0.00146354561839977,4.29507646657742e-06,0.000613892331761366
0.00116119376431944,6.68443240485027e-06,0.000620303015366795
0.00106481519790111,6.64118638380927e-06,0.000620084657522126
0.000918119986871819,1.03803027460365e-05,0.000566347490467143
0.00124187884096767,5.49015317913376e-06,0.000493909627999489
0.00127818264718668,6.14177281573586e-06,0.000497738485833987
0.00101011460039511,9.90613945316527e-06,0.000495562949647966
0.00123369641647482,6.63077553988932e-06,0.000506468090933291
0.000889625902831586,1.19149574803375e-05,0.000603992045850005
0.000877768868943978,1.0075789986849e-05,0.000587343949049947
0.00138381309254524,5.5615905099544e-06,0.000487525264357857
0.00122163858990244,5.39875704573374e-06,0.000487241687572948
0.0010424520833732,1.06884327567101e-05,0.000473566038139933
0.000981217654830696,9.19289099091888e-06,0.000646431040823692
0.000966759586132061,8.8796120896862e-06,0.00051936975333781
0.0012454238315584,7.6627542236276e-06,0.000509105145487135
0.00138709682624135,6.57695328988853e-06,0.000585123884322321
0.00121385494556945,6.90954945550815e-06,0.000581679125305099
0.00099889006700865,9.7158258539619e-06,0.000588500728449153
0.00121335282990114,9.72063540499673e-06,0.000589790896880255
0.00105130933070476,9.70852627495148e-06,0.000587560287130502
0.00110193996214695,1.02310174370047e-05,0.000419844316914254
0.000850028290036935,9.5008753765328e-06,0.000623612281128653
0.00122574993572591,9.35781479872807e-06,0.000591785610154757
0.00100098499573009,1.27346395760612e-05,0.000635431066573631
0.000821028643960882,1.04124939358264e-05,0.000525936266820339
0.000940160862141244,1.02197323012756e-05,0.000527830449171481
0.00115047391541416,1.02946722966072e-05,0.000528458129901751
0.00098247184867551,9.19790874716005e-06,0.000529031039467805
0.000878034901380713,1.08385488843641e-05,0.000475759268233427
0.00123001110754128,5.41903165412838e-06,0.000732190027695977
0.00135705979507832,4.78309710365109e-06,0.000678508659611219
0.00137679297373588,6.04640223833081e-06,0.000629392858404822
0.0013798810679701,6.09110441843384e-06,0.00062979989749411
0.00135917573480305,5.97781101380242e-06,0.000705277666042969
0.00151035796432837,3.60870660028427e-06,0.000547966288081896
0.00125693459439863,3.48892250964652e-06,0.000548513902845791
0.0017086698073993,2.11021519263462e-06,0.000600688075851473
0.00129411244007597,6.15042121601916e-06,0.000504447418726591
0.00139036788345965,3.84162247237867e-06,0.000610417737496652
0.00116454473308534,8.43216751359567e-06,0.000613861427679898
0.000955206126487346,8.3266455377392e-06,0.000615873475650584
0.0016807898801559,3.12157024274363e-06,0.000613503861988179
0.00167720341891097,3.13871134894867e-06,0.000613104049928208
0.00139405268891139,3.92322191708191e-06,0.000637027339092347
0.00128795329289151,3.84510576544894e-06,0.000638775733942167
0.00124621036006412,3.79126166444426e-06,0.000638777512010087
0.00144137348536387,5.43701790050085e-06,0.00054623269959703
0.0010816080792336,5.70541716958663e-06,0.000542540444442925
0.00103611289347154,6.53181096962858e-06,0.00052566102791772
0.000780384911970289,1.14852481982097e-05,0.000442648242202635
0.00098179432177797,1.11280505768333e-05,0.000452150703141496
0.00145767196531389,1.75710122431353e-06,0.000497956925707617
0.00146787604854915,1.75349967260483e-06,0.000497523163605187
0.00130639870758298,4.38349204261222e-06,0.000530300125075305
0.00147460851529788,4.45910104547772e-06,0.000533527698214815
0.00111296269298308,8.3523401402046e-06,0.000583386898737365
0.00100639043245919,9.459744504608e-06,0.000649834619364095
0.00114254568216684,8.7144507668332e-06,0.000583867865100744
0.00101270399833815,9.2455049491858e-06,0.000555113883897127
0.00127048482403502,7.30591528979358e-06,0.000434573157142807
0.00125643462408927,6.49802229189212e-06,0.000463629710005656
0.00119907667718768,8.18533690787081e-06,0.000422297904260255
0.00122985496951856,8.18043798500577e-06,0.000422345272604237
0.000846149255981239,1.04795522045482e-05,0.000460282603310228
0.00118315933190936,8.85393335010273e-06,0.000554504757266875
0.000908094302078887,8.86709855365029e-06,0.000554376124222207
0.00119017036966891,8.70088840100957e-06,0.000559865345485081
0.00109548589136733,8.36406737865259e-06,0.000554901903214474
0.00094518894801945,1.0621508161349e-05,0.00052544195089167
0.00121648783993293,6.96207312170106e-06,0.000595381075355852
0.00118430599184365,7.19477017892316e-06,0.000521514752731012
0.0011693723229419,5.60176795122734e-06,0.000531863277008849
0.00121967517696664,5.35015176076817e-06,0.000530924485408429
0.00162081382711337,1.2486969795396e-06,0.000660124927261438
0.00149218844996518,1.12876135011943e-06,0.000655014500601094
0.00158750935648675,2.01219782107521e-06,0.000588165518192848
0.00122953910695758,5.66185837881031e-06,0.000578384056378059
0.0013173018250925,5.6159846719498e-06,0.000578044348631907
0.00140284019582131,5.60120422931976e-06,0.000577852313587789
0.000825823628987665,1.0174142783049e-05,0.00056512981683465
0.00101020987174489,8.75973120790607e-06,0.000546696711564882
0.00128630303709567,4.22174987200479e-06,0.000553205784227201
0.00108279634562788,8.04195571217471e-06,0.00057686227677129
0.00124759594874676,5.07859176583489e-06,0.000520536150966138
0.00116467540069863,5.92181205894896e-06,0.000507500128377523
0.000965095189834412,8.88598575373927e-06,0.000548263466150667
0.00159235528217899,3.92310598410759e-06,0.000592153841830547
0.0014445371997229,1.9552501927259e-06,0.000615565019626954
0.00140134531878179,5.22999228979862e-06,0.000524103242244839
0.00127860341451246,5.03148226174273e-06,0.00052362291566712
0.00114696229716117,7.03532413271642e-06,0.000497681792882741
0.0010581651349835,7.22841545555079e-06,0.000550305571914968
0.00125084827602196,7.37965839953792e-06,0.000551747687252207
0.00114917170533755,6.50973005273121e-06,0.000500025497686417
0.00142688659260042,5.148303105517e-06,0.000435601485480696
0.000868277833351778,1.29054712087668e-05,0.000535602686145557
0.000661058135475893,1.25142820806037e-05,0.000540385665076743
0.000858762130217574,1.25576830190191e-05,0.000538457299593442
0.00138254320311769,4.28616080867975e-06,0.000451859903425423
0.00111271701432431,8.18109026885691e-06,0.000564390215202554
0.00104287870852348,6.32270228895253e-06,0.000560143495379076
0.001283723482693,6.5770419752348e-06,0.000581803167731052
0.0010632833098157,9.17309947481279e-06,0.000536097066095033
0.00106905585960461,8.73237921370277e-06,0.000597534401644852
0.000932864134019009,1.08440686310918e-05,0.000570164292486675
0.00110303756476028,9.85116964372792e-06,0.000454981974926439
0.00113771066097826,9.82629795902446e-06,0.000455534887067255
0.000918364796162471,1.04646668954631e-05,0.000484225697763067
0.000746569751157706,1.05321649959087e-05,0.000481967592165544
0.0016579656472611,3.45869708171199e-06,0.000599969640876105
0.00134732911097733,3.33753413663378e-06,0.000596825349561771
0.00136537079578222,3.40529543023829e-06,0.000595811256154121
0.00148998537741171,3.3716442307911e-06,0.000594610765105841
0.00126782487245687,5.88489406260836e-06,0.000642408114508053
0.00135430520192644,5.81544839190729e-06,0.000644189903112494
0.00105566387869257,6.34565131976918e-06,0.0005942550561004
0.00116260940359105,6.27417791742333e-06,0.000593386355229895
0.00152986163995805,3.75998636141107e-06,0.00066501514805825
0.00138219230991963,3.35342867196561e-06,0.000699516233865462
0.00144967636843956,3.66524780295997e-06,0.000498445103889743
0.00116868072096194,6.23705383672271e-06,0.00048892165186458
0.00106446309273042,8.77065450668177e-06,0.000488834522914582
0.00105501640532051,8.6153927668507e-06,0.000571232700362277
0.00116757744395736,8.65563821418824e-06,0.000569937303091499
0.000902333870311355,1.10072719468344e-05,0.000597231960186465
0.00102047667832087,1.07894922766455e-05,0.00056283262667386
0.00121611327210459,7.60355797066137e-06,0.000537858156602375
0.00124938058769082,8.43329131992327e-06,0.000553404695102854
0.00121441979789686,9.12974500181317e-06,0.000568231247075009
0.00099060409208701,8.97679331031317e-06,0.000570911524913153
0.00123528654004835,7.66061483631721e-06,0.000583257480111754
0.00131275475236878,7.94395912711401e-06,0.000593344927422024
0.00123352920194905,7.93678414723029e-06,0.000591455842740793
0.00128212833019832,7.95134101312127e-06,0.000590996085851498
0.000950989447759682,8.8845191774262e-06,0.000505159753722517
0.00124143951406096,8.64565136700256e-06,0.000509230039183889
0.00108831565511081,8.76527044027798e-06,0.000508402131723112
0.00119864803610631,7.8936876972363e-06,0.000516437649128032
0.00131800045050551,7.21891324784271e-06,0.000534438405167573
0.00123150810375306,7.39157318687756e-06,0.000532483036919066
0.00119265025896913,7.37663629427344e-06,0.000532626429551863
0.00110957662954292,9.02425494535366e-06,0.000525661380084928
0.000912961703019037,9.85315016649745e-06,0.00055314853420819
0.000930160786969966,9.50205924354406e-06,0.00055600378344049
0.00116216378261515,7.36210794625154e-06,0.000439035170005929
0.00103058207374134,9.02392816170807e-06,0.000513132857693896
0.00120243729988479,8.90197202855944e-06,0.000535545133896799
0.00117411985324876,7.07217608192735e-06,0.0004915845932492
0.00111873154424265,8.3419775343685e-06,0.000527255463864691
0.00131976755732395,5.29377094008402e-06,0.000500640634714608
0.00119695629292377,4.46315284838452e-06,0.000602838598754101
0.00155704321510411,4.04757789435166e-06,0.000611920754624008
0.00163613968633979,3.9529816912575e-06,0.000613609596159343
0.0013930916130819,4.63240709198402e-06,0.000617756079893128
0.000956672430723558,1.12109008499762e-05,0.000482320345793427
0.00130823848706054,9.15286797538353e-06,0.00052242600186594
0.00127967121046035,8.76818009143049e-06,0.000524994128716984
0.00113858006318882,9.0088154381833e-06,0.000504989131553837
0.000980384369324179,1.09715298864393e-05,0.000473740300053403
0.00102191684336053,9.79464276266298e-06,0.000477045811861707
0.00105015036116439,9.59273118314891e-06,0.000522922852910908
0.000878569878389207,1.0441079248733e-05,0.000563040078242168
0.00100777840618322,1.04467734601496e-05,0.000561758940424568
0.00118598904519972,7.71136947507581e-06,0.000565702125995953
0.000779150019575503,1.25070435867487e-05,0.000519056969713286
0.00101911148860803,1.03847843783404e-05,0.000547681603607158
0.00102923959235411,1.03935496049263e-05,0.000548343288088357
0.0011902807065043,8.66541993440383e-06,0.000485564865615553
0.000906094670459328,9.05103704566214e-06,0.000484579881432809
0.00117333957635802,5.87591253599252e-06,0.000604224371502752
0.00115780455441401,6.21347705882872e-06,0.00099598523831904
0.00101589092476136,8.49706351509603e-06,0.000766888839068598
0.00160458422010817,1.83484280977471e-06,0.000459954477570598
0.00147183198323924,1.9783766707211e-06,0.000460113379244744
0.00164131367112072,1.33401778282591e-06,0.000558463170104412
0.00122856251692384,6.20851891647494e-06,0.000661365887700629
0.000952041572140599,8.61425835514758e-06,0.000679248791575899
0.00150967834309333,1.96693472228184e-06,0.000675145675426353
0.00103676250526192,1.01472313278895e-05,0.000807850138756762
0.00118351038428172,1.18618422075992e-05,0.000688369244308219
0.00123450155654559,1.19172914370438e-05,0.000687423430405674
0.000731424268720876,1.20985063407665e-05,0.000675356430242255
0.000857920300420061,1.40316760588805e-05,0.000527007112677843
0.00109074119782205,1.08605967143119e-05,0.000642607049039543
0.00114807459839157,6.2710858192353e-06,0.000445377346992387
0.00125826786884143,4.6582819366428e-06,0.000473800347715246
0.00141754600494319,4.66045813677352e-06,0.000442964147598749
0.00117447066579068,6.4633949192233e-06,0.000462288680360487
0.00112405563534098,8.88516762617979e-06,0.000606348497429154
0.00108971246505888,8.70422792151961e-06,0.000622841737878823
0.00119433430359124,8.55437147938371e-06,0.000549258178661537
0.00109438036681058,8.38355460376971e-06,0.000546003568660212
0.00126197268404349,7.91133608861263e-06,0.000535905524016929
0.00116266395772083,6.60789257695263e-06,0.000595113963381922
0.00110580978430907,7.38554014294107e-06,0.00061626567944918
0.00145730288596209,7.49261816877436e-06,0.00061889419922872
0.00118717975905152,6.67750154176832e-06,0.000554246710907949
0.00132546759468618,5.53609679749216e-06,0.000489685692987732
0.00125203394946217,5.83680174194947e-06,0.000485884822552062
0.00096835326187442,8.37564291572224e-06,0.000543643065940648
0.00120161170117018,6.83922082417092e-06,0.000508471880901127
0.00126685593098425,6.72674886451205e-06,0.000505203090639641
0.000946270918508006,1.00175763350638e-05,0.000482410880529485
0.00110251346047479,8.85722191640818e-06,0.0006135073578598
0.00123606584748168,8.82801745880587e-06,0.000610199880989363
0.00111625550988395,9.35881683066161e-06,0.000613211201250957
0.000949421842860664,1.27693489007123e-05,0.00051736745068591
0.000942685622184863,8.82703012699749e-06,0.000622236091205251
0.00109266437774357,9.23239721581112e-06,0.000643097303818917
0.000863141426667578,1.31637227979144e-05,0.000481702315084212
0.00145553712288495,2.65365477168567e-06,0.000571543312463383
0.00100628880308797,1.09392816542306e-05,0.000414112250644765
0.000777627702782308,1.27280379915319e-05,0.000446560478524574
0.000835193667995356,1.16605838939276e-05,0.000528050315437395
0.00097339511786216,1.18260892799173e-05,0.00053289084767973
0.000876836481690005,1.05858452738672e-05,0.000451141089889466
0.00107131397576774,1.05920466482933e-05,0.000451162157916784
0.000953757933056978,9.56781312087832e-06,0.000440166871531147
0.00130454906091812,4.65511085102052e-06,0.000474700575239067
0.00137161328744261,3.79425402818122e-06,0.000501685147453179
0.000947303016133013,9.78607227798247e-06,0.000448422796076342
0.000791781305177926,1.18151512543122e-05,0.000457090329856506
0.00100747976667804,1.19417635987565e-05,0.000456919364342085
0.00061294909563204,1.41297221642471e-05,0.000513341279504087
0.00136784968425346,7.51492584271911e-06,0.000541878972588773
0.00136751825709504,7.54018840451535e-06,0.000545401541928646
0.00124761943015928,7.57847325747789e-06,0.00053217262391129
0.00118225249512307,7.08544640758155e-06,0.000718751132900806
0.00144867931396196,3.3856116182416e-06,0.000688320899167432
0.00108958025971184,8.35904473025792e-06,0.000792475835959278
0.00141428521082144,5.5394421623195e-06,0.000432860427516763
0.00146046470553694,4.38431360012232e-06,0.000554690661416546
0.000947181748753488,9.15943970330115e-06,0.000426214296801232
0.00140819256751601,2.15560567701812e-06,0.000590142756806188
0.00173832497014973,1.7074439864808e-06,0.000583901090377397
0.00134930406637916,1.87870387515479e-06,0.000576659144282021
0.00151845944641624,5.1263180731653e-06,0.00058550891765364
0.00141873146380899,6.08685081119387e-06,0.000555675482107742
0.00105836479889798,9.67066607157948e-06,0.000459025912518855
0.000771098444414765,1.31741816111998e-05,0.000633890152413718
0.00100563663605653,9.55179630301479e-06,0.000407403506079705
0.00114078292767433,7.62709802426896e-06,0.000436848525075963
0.00121853597990076,7.57744752029132e-06,0.000437831998277179
0.00107433229915287,7.94704048315655e-06,0.000502584806903178
0.000917048265994453,1.12933462702258e-05,0.000434405870539632
0.00127621386119193,5.48933344837344e-06,0.000498216801889384
0.00132261743021083,5.54948207967165e-06,0.000498137158164618
0.00128054715115338,6.18210820005812e-06,0.000465937663877293
0.00129206539714348,6.06673333043936e-06,0.000508006228380822
0.00137992834832072,4.40988854886007e-06,0.00047350745013132
0.00118234521572437,7.10838678141662e-06,0.000513488989607071
0.00115155527452267,7.66850431487974e-06,0.000539678113735204
0.00139855229111053,7.15814739289518e-06,0.000524019487865469
0.00110417382459798,6.92334837365103e-06,0.000517827957567769
0.00130068044661342,7.69963415981017e-06,0.000483196518123708
0.00107441109269358,7.87490491379295e-06,0.000441775606141302
0.00090117551156632,1.05044803810858e-05,0.000558201786431066
0.00106414933736949,9.66870825691875e-06,0.000579821040219031
0.00108068683805425,7.56078153635999e-06,0.000599124138647447
0.000893099141014104,9.21213856510883e-06,0.000637321658295001
0.00129199545768716,3.28458729982633e-06,0.000591097639420151
0.000898631811599777,1.07522369693235e-05,0.000462376376095702
0.00091868165892046,1.01313644141927e-05,0.000427244453901852
0.00137031630544785,5.64737638729245e-06,0.00054850505748842
0.00136506190068399,5.56679244712291e-06,0.00055324318694985
0.00110827877759324,8.65086638989897e-06,0.000499945146765214
0.0012461448604268,8.34690515546637e-06,0.000495666397825148
0.00130144445867619,7.01325446705802e-06,0.000498911910584696
0.00103501785575038,8.24105290269399e-06,0.000536144791034487
0.00118415992154815,8.2631593990337e-06,0.000538669156548511
0.00084887831965634,1.41814461611264e-05,0.000619877162614664
0.000553479356786016,1.50488720174126e-05,0.000605535746007369
0.00114633928277678,8.81529225736563e-06,0.00067384408378809
0.00121064057417975,7.60373996847074e-06,0.000579366239399525
0.00105360476580747,8.19362429692868e-06,0.000464319861261576
0.00157307426906562,3.85360534849514e-06,0.000685809863238165
0.00126631060959916,7.90182740006716e-06,0.000568506001128215
0.00106236357381591,8.13357204549114e-06,0.00052735234712134
0.00119401226473699,6.99872806736055e-06,0.000497731115977331
0.000992640010801909,9.59065470320518e-06,0.000478088565568272
0.00108554749512244,8.21795327529327e-06,0.000590831851810807
0.00114231157781122,8.53907363658731e-06,0.000462364797145968
0.00117271325865649,7.71169786024141e-06,0.00059558334802017
0.000945476242700473,8.19894139635147e-06,0.000560073905326314
0.00114934946546658,8.52211444885908e-06,0.000439060393754121
0.00119762296510219,5.29670299903592e-06,0.000581002294089085
0.000983410099359115,1.2020544769947e-05,0.000571782707103152
0.0013124235548607,7.16927611825794e-06,0.000577928912335544
0.00110769155371746,6.97175127869055e-06,0.000630061812666721
0.00129137022721965,7.01564264191283e-06,0.000516210628704633
0.00123508702522064,7.02616825127958e-06,0.00051304014763244
0.00106443940146359,9.24323277195761e-06,0.00046196046104809
0.00076163893969827,1.3137419034719e-05,0.000547083701185161
0.00122669276361088,7.24149441985599e-06,0.000452006371300188
0.00138297349477513,7.33656128155376e-06,0.000452164963134462
0.0010410999657709,7.31489325637013e-06,0.000453719681191033
0.00145457174469217,6.35567557191849e-06,0.000523916501923055
0.00124798207574281,6.59229351359816e-06,0.000524773817265132
0.00100006735578277,1.01745084542873e-05,0.000513216882594973
0.000911252665990397,1.12044269475305e-05,0.000455790189376533
0.000805244006042093,1.00603157452521e-05,0.000465533532711308
0.00133073261406142,8.08218713598301e-06,0.000475425009972181
0.00110124313161394,8.06621460276846e-06,0.000467068702776052
