"beta","gamma","delta","rho","eps","psi","lp"
0.413839601234208,0.380179005988903,0.110105141518174,9.79375652954881e-05,0.00179072853555205,0.0193362335744021,-135.137589556376
0.454035494082294,0.421451831835283,0.0634048921506619,0.000108847608106618,0.0035382974069228,0.0225463291134324,-137.739431413148
0.596610040711713,0.561279839130102,0.0995787359990001,5.33982760798465e-05,0.000748266642582414,0.0229637846366852,-136.555224860449
0.58130946246737,0.536269554745632,0.103040128183117,4.19798460624825e-05,0.00140157403129137,0.0217148027483445,-134.881699610931
0.419123763054034,0.388103949788459,0.0866283561622466,0.000189343501153306,0.00529292399617215,0.0235429764385796,-138.388545172044
0.409619304242144,0.37265523608125,0.115100261972385,0.00010349362072284,0.00103027402247716,0.0201833041625702,-136.083981639774
0.470095294785154,0.438266898595113,0.0928846499944956,4.43345826455891e-05,0.0022102908193644,0.0212132409347792,-137.436610009298
0.36823907405107,0.337710657609679,0.115198667213354,0.000109689977586368,0.000941805307389312,0.0253936855507963,-138.320593583889
0.514738881189716,0.485200701310209,0.105725330812641,0.000159850540103641,0.0024142376390599,0.0190179840277249,-136.501472711325
0.540273402712113,0.499198405641928,0.100279137585209,4.19105023331236e-05,0.00076038796955174,0.0233266125002465,-135.064140944143
0.480773619299329,0.431113817508372,0.141047231844519,1.55006175380765e-05,0.00117126502061068,0.0219090348467593,-137.568387040927
0.506816330193647,0.463812392987185,0.148466261687913,3.20808303136835e-05,0.00226226687921114,0.0216278603904229,-136.509744905712
0.332987081258999,0.292851323013486,0.0970587857218437,3.69954718423029e-05,0.00106341081658875,0.0208629920759217,-138.445929048031
0.494440948239059,0.446985653440509,0.0848201602107524,4.56619367968327e-05,0.0011960902349695,0.0208356399128588,-137.457459807231
0.434254118148033,0.399211311347806,0.115050563569903,4.65077078645526e-05,0.00095803633021783,0.018205588568032,-136.050784607651
0.673720164691893,0.625989292790862,0.0864643417973512,3.7478940920303e-05,0.000703305938495636,0.0196748141853148,-138.22221403217
0.577477737886466,0.541461151419337,0.0978408244008176,8.5055556622971e-05,0.00118613732799588,0.023291626896916,-135.445735009708
0.416295773345404,0.371211651414983,0.0944840925624283,1.8331678014322e-05,0.00136093422872116,0.0207565690403641,-136.118334430318
0.545087319763906,0.504264538552068,0.0610076982300919,6.45524054013942e-05,0.00182061219858357,0.0189020859576722,-139.094507814805
0.520254069774186,0.476866529108356,0.0751746871346809,6.24981358288661e-05,0.00108816293990783,0.0223176107613978,-136.108418381641
0.437937051844314,0.394627072163713,0.0910448465084231,1.37767010375814e-05,0.000963652731355707,0.0191416919865454,-137.601248308726
0.463704938688654,0.41870239337913,0.0749841007797784,1.45121863557778e-05,0.00376879537925436,0.0166328847136168,-140.151415415847
0.591054335262001,0.552960728994046,0.0857942711124447,0.000100483842834148,0.00325564364982207,0.0209818704457748,-136.175792892223
0.506546810638047,0.466550591257486,0.116145899749515,7.26253821268091e-05,0.000586492971715572,0.0201626849196161,-135.437693250147
0.488992182869675,0.453980421022688,0.119048503834102,9.30050132443551e-05,0.00160242132108166,0.0193030603827707,-135.702359563403
0.308351321899787,0.278943499311916,0.124593503163866,6.80409510777785e-05,0.00262806372769239,0.0224025362118231,-140.395001384491
0.590968117276926,0.543375083143557,0.0859135636722765,8.45724615628155e-06,0.000654764758508466,0.0218795456498158,-139.883648916775
0.493253736611633,0.460290785517205,0.129234743395102,9.86485492533061e-05,0.000363721953589788,0.018351836124964,-137.274882468162
0.542017166908535,0.497303153576038,0.0917399282019049,3.18032741072498e-05,0.00218471571956163,0.0192616774181188,-135.777381473623
0.544642875278318,0.50126450929953,0.132996007271619,4.65633390396171e-05,0.00248522234399473,0.0201728567854708,-135.780641107069
0.529326857136066,0.48689413242781,0.141635863883055,3.31033899451708e-05,0.00546234910182863,0.0181716904257311,-138.45415022985
0.499175355101502,0.466960708074995,0.0957002696482815,0.000187626213334142,0.000423727891485455,0.0191261576439824,-137.665771117825
0.387130793590553,0.34690960193631,0.0865047752689372,6.54416838968564e-05,0.000675141937572315,0.0230413411258464,-137.485709989967
0.363049785496991,0.324861412273762,0.128884053135741,2.04009226279776e-05,0.000748472511916901,0.0166067972992298,-141.307035539624
0.454222640155953,0.411616773259792,0.111269314932022,3.77865964772795e-05,0.00408032249988626,0.0222673687892262,-135.488259320713
0.456250894945799,0.40841770362758,0.10323080445185,2.83637486198199e-05,0.00430138390548908,0.0216306005174504,-136.700022107405
0.525353962464387,0.484048135613728,0.0549043328107778,6.99917071096407e-05,0.000124491322022558,0.0187264494114742,-142.268925223344
0.432386656867468,0.394921714234055,0.0903080201978827,7.79544711420108e-05,0.00055552510222498,0.0257737614308827,-138.053407338166
0.4062090827837,0.371694924631845,0.111725914822166,9.83115163281652e-05,0.00127814222536482,0.0214486766024295,-135.641322453757
0.511975225773452,0.477035027765386,0.0986699170759414,5.48864738158673e-05,0.00365161548503626,0.0162769730309495,-138.290971116829
0.508561506655617,0.464193274017239,0.084291928550607,2.54063245816031e-05,0.000656396083183716,0.0163814034824758,-139.72746451358
0.492788681299391,0.455851739566519,0.0898718209695555,7.86295914967502e-05,0.000343373290473043,0.0205998747144744,-135.693744428365
0.510007988457015,0.472314998698174,0.083716850064087,6.35487093887148e-05,0.000187498852108761,0.0230908862944138,-137.46057542328
0.468638774831054,0.430082968004405,0.120930063230533,1.82279025207047e-05,0.00557574400478579,0.0204414369859785,-138.500906867285
0.562998208714554,0.520742939216108,0.120944275465036,6.40828749648003e-05,0.00115584915353491,0.0222421334161039,-135.453168357742
0.527515232118258,0.487632055657672,0.0974732392028301,6.14133201880091e-05,0.00138542375027986,0.020036029477735,-135.1996828119
0.473027680248375,0.432842743368049,0.114211145706815,0.000109710365606703,0.00104994452115164,0.0235970188394066,-138.150841996175
0.587215265433876,0.543212773523454,0.103782614514098,1.45412886391317e-05,0.00217992262195508,0.0158607707775025,-141.979819214068
0.454446631507173,0.412195679185647,0.0932181060073035,5.45699405755542e-05,0.00086340423912422,0.0238468774246118,-135.922693058259
0.43082782506411,0.392179946683382,0.144636795971792,6.69152064004693e-05,0.00457628831775253,0.0193857467297159,-137.982099823969
0.544286035595175,0.504877087915021,0.0947558592135919,5.66228258817312e-05,0.00167237880576848,0.022127429930334,-135.472031676935
0.436909571610677,0.395536261677274,0.097558778204445,3.14990828487352e-05,0.00287116453571421,0.017511659661411,-137.981393419781
0.482832890162467,0.438863085525901,0.081505557719831,3.56735503868457e-05,0.00142658909227159,0.0186680333423996,-136.582966102018
0.619519985436753,0.610375435461905,0.0590441967006382,0.000517295049196722,0.000369333091497027,0.026283240627791,-149.498643354276
0.523087196245766,0.496027630747972,0.113919282469209,9.53855654410497e-05,0.00279963942122289,0.0225068373353603,-136.933710742167
0.51161549557534,0.47547924000305,0.12036414647066,2.77689557139471e-05,0.00136853011388674,0.021605995031784,-135.982337000728
0.618450285854826,0.589603241153635,0.15954302632718,7.27492769621629e-05,0.000377778336850283,0.0217773247612332,-141.687930803095
0.46113455141441,0.426287377055991,0.116558712824465,8.2107480872253e-05,0.00119047494615697,0.0225351056414322,-135.042323440966
0.42851081892711,0.402925680685602,0.109321036863515,0.000195446396900992,0.0010957615945779,0.0188834508654572,-136.978807727042
0.657616067562467,0.605589083261454,0.0983905502765234,1.82805263398418e-05,0.00267887379938419,0.0216182281845377,-139.27426914719
0.546881939030897,0.495691701251803,0.139214665885209,1.33721122894176e-05,0.000586505386992221,0.0205917340935372,-138.610782410939
0.343262033410309,0.308950006453175,0.175737343287253,8.37937966036478e-05,0.00365468456450251,0.0234149399527093,-141.982651521979
0.457095367043328,0.42480970742477,0.115450522652005,8.46551019890171e-05,0.00449993648907089,0.0216458788603255,-135.913065852958
0.441088529259861,0.404505910635109,0.107003144941706,3.33017820925813e-05,0.000551587379727924,0.0186762526303404,-137.990892592883
0.405892498944781,0.369904545487498,0.0828763026014732,5.40705243402951e-05,0.00103362310047354,0.0214115933776284,-135.923283339788
0.473001684419295,0.437430638341746,0.145395742960442,5.29852772542157e-05,0.0010508598371608,0.0184758027730077,-136.549187326842
0.38508034920288,0.348826408737974,0.109536537323534,6.16457437173354e-05,0.00263142056812067,0.0208914261314188,-136.084511746506
0.427826747048554,0.391130660121265,0.122061455628374,3.5372016105852e-05,0.000851550852756311,0.0222969406383892,-136.839835571743
0.475735645836704,0.446805308159031,0.116907298679791,0.000109893638286623,4.13573298757483e-05,0.0185834479236334,-142.043402963495
0.503643256769294,0.466764998655899,0.125752951230039,9.16118727791803e-05,0.00190549011745899,0.0222561811118965,-136.171093426869
0.444034404444535,0.408935104365996,0.129231348683434,3.46480357583885e-05,0.00152896001746,0.0209109720094713,-136.033266739166
0.52889838420261,0.486386532078792,0.0653171689902721,3.49108848198687e-05,0.000964431471876435,0.0249318648494816,-138.490890097461
0.471692040392484,0.436837664674739,0.084080118604825,8.11189940996972e-05,0.000520867912237001,0.0218413820663585,-136.756534159004
0.42277247449762,0.396055313618201,0.101819706244657,0.00011784586400673,0.00321598976090489,0.0196037694112749,-136.664088577609
0.691384726388988,0.644715902621171,0.0834826195355852,3.79402061640704e-05,0.00214313357441136,0.0196127615414407,-137.926706305927
0.403237729025689,0.36825192062252,0.117587323678562,3.48313545899863e-05,0.00112609508939401,0.0224016376674242,-137.866541246078
0.357373545277401,0.325183196031797,0.126975923948507,8.76137354844841e-05,0.00130243140466094,0.0209076602088165,-137.069234794199
0.436790369803071,0.398666979638281,0.110026745987748,1.55183127327594e-05,0.00208856408158302,0.022523243150423,-137.626129430604
0.577048902408554,0.541300230433554,0.112468677325104,3.60119421519165e-05,0.00234665173905211,0.0186862210724657,-136.724200633746
0.445007890778615,0.412265547207577,0.109658723593174,7.28625819398023e-05,0.00042073217557768,0.0190889939529952,-139.407034495354
0.472743278920827,0.426577978459284,0.10643542713922,3.70643906399803e-05,0.000944194631005004,0.0218012126774551,-136.578565572855
0.673321046753489,0.623670055204392,0.0842709812257944,5.06207464662976e-05,0.00241305200156734,0.0271944422822531,-141.969867760664
0.400830403647667,0.359943630140841,0.12247119211049,8.5121612997545e-06,0.00101128887520892,0.0196753884221149,-139.997467805169
0.494711536245679,0.459223477803045,0.0976150433234826,4.82701727722996e-05,0.00189739220497857,0.0214535895280677,-134.962177400295
0.393774839191186,0.358069542228457,0.0981705623041307,4.90588943319879e-05,0.000482139638513098,0.0238488353770213,-136.995641565635
0.549776103275235,0.496999614800827,0.0804127295435288,1.02026154692892e-05,0.000195055130653092,0.0195323767690775,-139.929228769703
0.392084318182677,0.361306183229861,0.114965617472235,0.000112299672365015,0.000814454480432295,0.0182417598650975,-136.916165269383
0.484751262901019,0.450533934346563,0.0910398078486815,0.000111425204727047,0.000407844470402532,0.0204684711393721,-135.584750490139
0.354340263984192,0.317114649641906,0.124426826964872,4.80924885542429e-05,0.000917106082033845,0.0206672299389755,-137.138657734986
0.355266609746954,0.322315597632635,0.120179649217699,7.03024382679124e-05,0.000811936626806247,0.0170535090749397,-139.902056518632
0.491536857243949,0.448022343190052,0.110349353586796,2.36878819269327e-05,0.000362395395613093,0.0205467749004783,-136.241825563095
0.511523364777401,0.475777623853085,0.073764817463345,5.94166560800743e-05,0.00131470847534918,0.0208905480620514,-135.505570702557
0.448735220325307,0.410290751184219,0.132146011611409,3.53386196154866e-05,0.00293886918247524,0.0218397282580794,-136.334343149391
0.520118487188665,0.482361288989759,0.0775307971571111,0.000114840246508877,0.00090736541526295,0.0292626785346469,-142.59434265429
0.459062086897639,0.425866677503938,0.0700085089331497,9.75558135503787e-05,0.00130994700608044,0.0236004231949308,-137.365426242839
0.511587458738681,0.467729283953726,0.103304388450506,2.33317411268154e-05,0.00134775094027067,0.0208349697466927,-134.700065517169
0.439899904399221,0.403571919048049,0.110888043117372,6.91066505029045e-05,0.0016926220316148,0.0209604568329886,-134.654020582422
0.462760091360472,0.423682490500902,0.101729172782114,1.540747402363e-05,0.00160466955769692,0.0204291973642052,-136.325369796519
0.433266101946894,0.408234077971015,0.0721384360214637,0.000215426454048962,0.00234538960172633,0.0206875505667775,-137.812352713157
0.380987252127123,0.342278762473342,0.107745662091611,6.12061518714165e-05,0.00279100907913311,0.0238922862880795,-138.148787448038
0.459416754595201,0.420493669027572,0.0967831738325408,2.79413523974286e-05,0.000359360975359551,0.0183860577143684,-136.874860583372
0.433705294080017,0.404143349596289,0.124903792769699,4.77958557401619e-05,0.00171052924053937,0.0200140399799829,-139.324227800422
0.559198469069716,0.523550522035746,0.106620409828978,6.60150408993031e-05,0.000481779634676231,0.023571074331684,-136.704493875502
0.539979395128781,0.509888787933409,0.0799427333341652,6.71973303063688e-05,0.00404485685315626,0.0224060195668436,-139.860897702501
0.384493577470194,0.350094324355701,0.0939440827565291,5.10356308003344e-05,0.00280057836640878,0.0176952708818065,-137.349947631895
0.464297645325491,0.431951292540791,0.074955879210113,0.00013683384077655,0.000984952459709426,0.0214308233854204,-135.773748503303
0.47545388954633,0.439239896454647,0.0866319136890733,6.02117917336207e-05,0.00178077073891718,0.0191176955160162,-137.084873907067
0.568591837095996,0.531460897589493,0.150619026000868,7.00978039274186e-05,0.000222752895493502,0.0182672710584572,-139.64962634031
0.467382289117177,0.429888089507808,0.0752054259361801,5.67305894075167e-05,0.00216113345752356,0.0213954517645876,-135.634231251554
0.664344692287919,0.631487267110515,0.106309891966984,7.00332237992024e-05,0.000499406693952462,0.0195280401592472,-138.541213776943
0.484431803887167,0.455090651330187,0.11029512069845,9.92937708182065e-05,0.00216500838474777,0.0216713936584907,-135.647825034972
0.528267989882539,0.488271865379344,0.133967712941383,3.3904446454585e-05,0.00088945253631589,0.0227147098082615,-135.71472598399
0.627347295282137,0.603508553230397,0.0611498097163629,0.00023207457237352,0.00193492676477547,0.0191141757965912,-142.777378648705
0.542313194469256,0.503378229293282,0.175548377078319,9.40435429899785e-05,0.00607661083291544,0.0223536147629962,-141.403080493723
0.511029352127056,0.470046630862258,0.132290413023161,1.25790650613014e-05,0.000577890992843651,0.0211079778160335,-137.939286140065
0.407581876977108,0.368321745151791,0.100260847964492,4.74963162134322e-05,0.00107139874328157,0.0203843585692773,-136.652839439877
0.511931055535908,0.475948590978615,0.113550782348264,8.02107893728226e-05,0.000861441782242178,0.0184002751518706,-135.43920101755
0.473997087645516,0.44331781291411,0.0995242782294058,7.55317533731334e-05,0.00446321483315373,0.0202167951735615,-136.420770630372
0.40561161825552,0.377275368469899,0.113865496435933,0.000153449399286333,0.00362138489158316,0.0222652857272478,-137.087149622499
0.518421453415512,0.484150695847795,0.100978353520178,5.16445072636078e-05,0.00132533958257998,0.020689550556716,-134.654754092158
0.451643241519297,0.409450722780006,0.110719889947723,5.05731348446948e-05,0.00232966994931864,0.0233330559146367,-137.64749595937
0.638872143918619,0.60173182082434,0.113994447216856,8.66980720423355e-05,0.00044336885962474,0.0183571693245853,-139.013141202588
0.483910926635762,0.453206531591737,0.129025834759227,0.000142145269341588,0.0021067277604179,0.0210630710867046,-135.249156934519
0.497591955432419,0.461178237477143,0.0953165249083842,8.32093087558714e-05,0.00117142885629759,0.0198589638129519,-134.358592676784
0.46033238398034,0.418367418718956,0.0979414538765905,6.01866896968598e-05,0.00183227193966258,0.023345480906787,-135.1979693233
0.472316216465834,0.441994911323196,0.134367433849799,0.000100548399410979,0.000579765365035239,0.0196344512819471,-136.354861889514
0.579085811088828,0.536008672860263,0.0640157846602747,5.33905202992108e-05,0.00216761624056266,0.0214889937983942,-136.980729999146
0.329264925269118,0.295307394270817,0.103344131402288,0.000122013882492828,0.000713073284207798,0.0245719835736483,-140.084838583107
0.526860170325753,0.481727076159308,0.0890969177375791,8.63180114882232e-06,0.00203409467608023,0.0186051688048346,-137.442446878994
0.577955506242223,0.538871892314181,0.12494411254205,4.16326342863768e-05,0.00169264161394156,0.0218521805811675,-135.16979333749
0.599066379267569,0.554339594854225,0.100696222352667,5.18107634590452e-05,0.00376919271162584,0.020187274419764,-137.499714629917
0.473812884351631,0.447561574464287,0.11111471334152,0.00019228804294604,0.000747614947751165,0.020948357991273,-135.937427890335
0.48734280179986,0.442460376603311,0.116274987525346,2.12504090458691e-05,0.00250012517621834,0.0212748738476998,-135.396846271826
0.488832495365588,0.439954761548935,0.082467937814691,3.2592737667872e-05,0.000819852630605024,0.0218444371110092,-137.425194050745
0.432919281659541,0.387004879461553,0.0821743341007008,3.58530244780502e-05,0.00294279599819973,0.021750217696136,-136.945096920327
0.406053408396838,0.363078590982585,0.0944371534683594,2.87718720852494e-05,0.0014581416260305,0.0180270670340177,-137.380939888436
0.531521558422627,0.494817263693327,0.130471090824473,3.26810461332693e-05,0.000830075128167885,0.0223175509976001,-136.211061474868
0.491951703169179,0.450436542007503,0.0855309783678963,4.90651796284045e-05,0.0018194786805493,0.0207507117861352,-134.516916301551
0.477240072135015,0.433202081405907,0.11675408895829,2.77927245543201e-05,0.00063456861375107,0.0232209472331833,-137.326261305138
0.380865957933855,0.348566035723716,0.0771021943985548,0.000100294103489254,0.00107001109484171,0.0194987756716352,-137.656038184972
0.357679698590448,0.326321165719052,0.0782348577539099,0.000109063869697384,0.000598463150921795,0.0232256392343483,-138.195220827626
0.343100708809071,0.311180135578161,0.114312997103152,0.000139412880186746,0.000866725493552334,0.0208867160283021,-137.882165170475
0.468574893381384,0.43809030680575,0.0802538611235702,7.81101068939594e-05,0.00269031294026906,0.0229798037183776,-136.589372305607
0.498318642789175,0.466842100937555,0.0975356330530201,3.74297881898463e-05,0.0036883577430388,0.019779697732717,-138.110523187097
0.38620620125856,0.353444317617908,0.0867808499376917,6.00831123349034e-05,0.00205632903978308,0.0167426144143536,-139.009917580385
0.449637632866225,0.42034893487642,0.114425052894321,6.57460558085391e-05,0.000675040242600678,0.0195624103194125,-136.896723859423
0.312709462141609,0.275765301349865,0.0659838984948924,0.000114310504031488,0.000903678648133267,0.023709331339056,-143.543373267996
0.617876366670091,0.574951084141008,0.0999828959786128,3.20907392038269e-05,0.000833875434596387,0.0215091379277538,-136.033038545188
0.660475352137693,0.615375614387768,0.103427380080846,9.22566507869104e-06,0.0015883260361684,0.0210067300702627,-138.716750676169
0.510389531220295,0.465266876629514,0.119163997906101,4.35026058260522e-05,0.00015433450100399,0.0196785633100233,-138.563625341082
0.662288456360238,0.620902850690016,0.125691201298426,6.18169820802153e-05,0.00151288378413707,0.0210484910207279,-137.045220633302
0.326438916967737,0.297478014208105,0.156659682858723,0.00015831208970344,0.0027568060088632,0.0225533120607263,-142.077157046173
0.339196871531625,0.308187453535194,0.133933862289156,0.00014263279821806,0.000510918649619736,0.0199817593066973,-139.261236646486
0.424328487475304,0.385701393668039,0.0850540349273103,8.82926501255713e-05,0.00268328174984084,0.021143092038858,-135.64507028444
0.304760752635662,0.273383933819565,0.104672874504859,0.000165869895602034,0.00277371096633968,0.0209598868485498,-139.724155705079
0.36750751836909,0.329693559589385,0.0843492381725907,4.47385577665768e-05,0.00158823413022046,0.0212494841275029,-136.536516694211
0.564796221314217,0.513834101406382,0.105397400181511,1.24196908183972e-05,0.00331621474082544,0.0190509424059329,-136.788639029701
0.444066830607224,0.405073939937536,0.106976523018743,9.50502655625029e-05,0.00193201247896738,0.0215682356246706,-135.093645908529
0.513357712747948,0.472832805573067,0.103082936911838,1.72027842463323e-05,0.000836583745203947,0.0221316497324599,-136.675653752993
0.461602447804541,0.425914858347368,0.130905133677039,0.000129367642227679,0.000289767035880834,0.0247836513857959,-138.746046940112
0.541090691796453,0.497234914442259,0.0831700903540433,5.65056034698618e-05,0.000478470953962269,0.0223448146227736,-136.349675234508
0.558212370746675,0.518644059162128,0.0671099113421469,7.06017173949529e-05,0.00144276322911074,0.020389386195199,-138.220804796847
0.418864089230798,0.383979519329211,0.120549865500515,8.15013827312247e-05,0.000813262210290075,0.0175862888748821,-138.155683015492
0.521034837287841,0.483943511921278,0.102595322686436,0.000111294739272835,0.00119758462260543,0.0197517654996602,-136.537175616959
0.482825604667133,0.44845113359063,0.101515026285607,7.35021444493735e-05,0.00616002768221086,0.0235696884961377,-138.100343306172
0.446816593126449,0.402228699120828,0.103524248314292,3.78172112108565e-05,0.00468600627732237,0.0207814788392329,-136.646580634719
0.452319211803302,0.418995056010118,0.117669422602603,7.56744431240772e-05,0.00171753038363457,0.021500302032969,-134.292604256337
0.581559438039971,0.542574753353196,0.102064518905961,1.81827942744682e-05,0.00116929891789377,0.0200700812255063,-138.012691870362
0.496209793323817,0.449083721128417,0.115888173844092,1.66657344719586e-05,0.000347011905460334,0.0229817813842581,-138.507762237581
0.574340501575801,0.524938172991512,0.116254212448315,1.98031565018492e-05,0.000719620007129929,0.0233358731825433,-138.167276504627
0.467527950860177,0.430694810864316,0.0803771316495889,6.62164771204508e-05,0.00061076792578001,0.0242261046523249,-136.842990819535
0.512985696584792,0.477891857082721,0.118083385462443,0.0002415475286842,0.00374597925006793,0.0229078669571448,-138.110820589517
0.531857159600116,0.503102381826238,0.140733095155287,0.000219559174974665,0.000857634732510687,0.0174389066930327,-139.639829476545
0.446702512829715,0.410648790852713,0.102785764312909,4.60881964710334e-05,0.00647379582994663,0.0191307184337247,-138.328602447786
0.438077949881541,0.399633697623936,0.101420197350155,3.22082757707083e-05,0.000410447604687684,0.0235507238213052,-137.32857612927
0.620244592682041,0.578676958382136,0.0977025088343878,5.94333533459883e-05,0.000526648388187674,0.0208916790502995,-136.215674201958
0.454938704626561,0.415946008451259,0.0906914289612026,1.42031606824113e-05,0.000615386453181922,0.0216551336141833,-138.585852518232
0.382800311641485,0.351424576434466,0.0962310423329847,0.000123861184502044,0.00160978004930855,0.0205953331871184,-135.461850798598
0.443187710812735,0.407112178407169,0.148855382919077,5.20146249005618e-05,0.0052069838550078,0.0194922386821601,-139.005826156952
0.465097138693308,0.423029749121827,0.0771594706023593,0.000104926836829164,0.00307911615668547,0.0207671062442312,-137.441991133853
0.482595283727345,0.445817202186125,0.0884706484487267,4.6150413803226e-05,0.00124783397012025,0.0209616877143427,-134.903894170951
0.674448952202936,0.631816321114435,0.103243372718957,2.15550935724921e-05,0.00543584385646479,0.0203876345825208,-139.730341427462
0.563370463260313,0.52081379014102,0.106180709618115,2.43112840857701e-05,0.000742774038039455,0.0212135539876031,-135.746435279071
0.38813819609907,0.350990940253109,0.0781401853327945,3.80490042888111e-05,0.00453136893784215,0.0216002661048561,-137.746671380199
0.48793318612538,0.45401833660325,0.102328861021772,7.55243757632947e-05,0.00104351613346246,0.02022268955434,-134.231023980488
0.452570192511789,0.409046620973079,0.0963970089562363,2.88948934619869e-05,0.00187789340017919,0.022274019555876,-134.778421520478
0.601459069450149,0.565545215720617,0.114314445522812,7.17137918313211e-05,0.00284690972648272,0.0230078083524946,-136.46397025316
0.500759128487514,0.465949618309592,0.0993212994974235,9.88321182546507e-05,0.0027001906942568,0.0186617963567334,-135.49833907537
0.494037640580452,0.460316072535796,0.0967774981900117,0.000105920315132171,0.00240519968125744,0.0212858682066099,-134.613345298955
0.466421463728884,0.420035720459532,0.134741271531031,3.01445356909966e-05,0.000554449251110882,0.0207521669678608,-137.496732423522
0.492400296503303,0.458884749568328,0.11680712544051,8.84523423471183e-05,0.000181157726403826,0.0199550637494567,-136.924630566305
0.553070232964894,0.515739037501988,0.0825511747132433,7.11335318940977e-05,0.00038335096000373,0.018545014440009,-137.163427052447
0.547278279365857,0.51159112724012,0.0975611203684214,6.15435157038118e-05,0.00141075142432225,0.0215312546929354,-134.901853497897
0.44967825842256,0.422503830575814,0.0899031530654924,0.00028910454283013,0.00205880447761768,0.0198419318410404,-137.167359666924
0.422596845943584,0.382887663192729,0.102078555498885,2.0940010091363e-05,0.000958153210303037,0.018873603050001,-136.244061934388
0.417260650671132,0.38801128991809,0.106863236206953,0.000147800318580487,0.000503650475239858,0.021053388939629,-136.019945506323
0.415984370117649,0.379374057751189,0.129917695550966,4.75119517701997e-05,0.000571307559941504,0.0199239934058923,-136.55918912008
0.466515193206853,0.426652474260829,0.0866740299496028,0.000129649556730412,0.000262924984085654,0.0222555109680691,-139.248158612302
0.545958124426316,0.507650113258332,0.137058039090302,5.40602518096277e-05,0.00029744588875219,0.0192769479259149,-137.426852179874
0.585814620744425,0.546595189669909,0.109860495238531,7.7187635084593e-05,0.00192336296427324,0.0205759356589633,-134.86192282608
0.517963754845394,0.472979123506954,0.0942301454300737,3.65129143210905e-05,0.00309070415635343,0.019849204597916,-135.354010764637
0.49481827125395,0.45711210456803,0.108393968860981,3.23452615112017e-05,0.000381356514434839,0.0201492647192347,-135.713748822878
0.51112101899986,0.462474976616622,0.0810876426403322,1.34175772690233e-05,0.00142300583069617,0.0217218230867109,-136.25759270932
0.540647899480847,0.487435041341971,0.0997372711655978,4.01966438112812e-05,0.00244341550729394,0.0208228863269337,-138.608784833416
0.558235837072047,0.517945751277853,0.120156847917367,0.000104306405441028,0.00268740301182471,0.0240805016942011,-136.994825810722
0.424047274807069,0.389561176123536,0.106717789898133,8.45979538806611e-05,0.000756837151624904,0.0221419926778421,-134.864010297805
0.509782460695509,0.478608692475188,0.0780428556667217,0.00015709990840979,0.00176474437505747,0.022356030225972,-136.543261130924
0.558474880602157,0.520433038606453,0.121724069516358,4.52440320406938e-05,0.000669646528235203,0.0221360972215669,-135.409869611741
0.512991976660714,0.478702831383145,0.114727949365651,0.000170642639279254,0.00114041614000592,0.0195056619666998,-136.196248289586
0.433141870873768,0.385657116809137,0.121737950404277,1.55153553915098e-05,0.000671184694740795,0.0209863910003339,-138.238879468065
0.40124811487658,0.365375806883384,0.11086196003115,3.14879799237993e-05,0.00176828540433537,0.0235847120792339,-137.818399958318
0.604511633761275,0.55630796852883,0.0971421267886609,7.30758218369496e-06,0.000369921257138043,0.0205148666594361,-138.488576405511
0.474125434495837,0.438891100696345,0.109874233378047,0.000150335344852858,0.0036333157726441,0.0236468898495429,-136.716878881411
0.413037557289956,0.375854378669319,0.117722692893596,5.86138490594631e-05,0.00210739730814566,0.0264627341915372,-137.897178396537
0.488624029206161,0.44432261256873,0.0985010832327009,5.24366051227527e-05,0.00233306758492956,0.0209909627349758,-135.026448983497
0.528912407600235,0.48440458159995,0.0744574858118401,1.5493535977398e-05,0.00125916727640353,0.0181817228388954,-137.723584503125
0.490858986496146,0.447852209079911,0.115812118265786,3.74823239071076e-05,0.00571573454507502,0.0196393037769446,-137.595840256938
0.463808944620954,0.421072518677007,0.13811939778838,1.63306242103928e-05,0.000269435255072837,0.0205010411225292,-139.363272857773
0.560338369204818,0.518119889350382,0.119834804475256,2.60003956207132e-05,0.000495823835976819,0.0241528398301735,-136.949363340532
0.445989460335711,0.416779258652557,0.113986178564066,0.000180594362416433,0.000610402557964347,0.0195694559094446,-136.195176329541
0.550222638670846,0.506602730236542,0.0874472339361607,1.57466182239257e-05,0.000664570646949283,0.0212905520292981,-136.296598537214
0.546667032431351,0.524020877910037,0.0943362037202777,0.00018920752705486,0.00390853185787355,0.020584335799068,-138.139481383432
0.433847933175943,0.407595080039889,0.0703781124966984,6.91687941895007e-05,0.00106559222098518,0.0203673747112982,-139.206545791596
0.481004632169823,0.453293696625679,0.10141260051977,0.000149780833454281,0.00175089230375367,0.0194144071417817,-135.444381643174
0.541059555986487,0.506981627978037,0.115622007464305,0.000138614373883017,0.00213887125393532,0.0224002910941502,-135.565745067653
0.574249363521603,0.53186297661588,0.102474422546996,2.96841400260596e-05,0.00343482371362822,0.0249195375799925,-139.048192043007
0.607542333430544,0.566549702770941,0.0969993657038945,3.98646415050494e-05,0.000387789851279485,0.018615755597659,-137.850724985584
0.569123824687792,0.530523384325378,0.0850816797122115,5.39203636829908e-05,0.000254761904559399,0.0229815702807142,-137.189880698207
0.468942247568058,0.420159576003067,0.0982570816024505,3.88872722812984e-06,0.000743092106276712,0.0213570537149744,-138.584227358357
