"beta","gamma","delta","rho","eps","psi","lp"
0.457960632922036,0.4169372980295,0.0779227423812128,3.37411144591629e-05,0.00421151229587504,0.0209091385697642,-742.344858857722
0.54920389412276,0.50864582719937,0.102082938176078,4.15005201081092e-05,0.00151985532945369,0.021292548656541,-738.990093434315
0.498236462925424,0.461930810091005,0.108645605469092,5.4832487989401e-05,0.0019619418892816,0.0165293052279554,-741.64019173727
0.467526739524359,0.4243551244031,0.0872452455854639,1.83518426286306e-05,0.00266663015449383,0.0242800313104148,-743.638790854053
0.537573393013107,0.494655609148849,0.0996100300761326,2.86350952548451e-05,0.00217476400136794,0.0206395899596707,-739.781144958386
0.420609245436257,0.391492597953828,0.0735555421517333,0.000146689166793816,0.00123435079274134,0.023012021973281,-744.321360842705
0.559663351574893,0.507337665941357,0.120593400124093,9.9225929268862e-06,0.00142222964993723,0.0239907705975511,-744.741945891753
0.540861353000892,0.49610237020861,0.0817838621870707,5.42057521187188e-05,0.000941494511076607,0.0199384997278035,-744.020825066285
0.502386175486644,0.461989600723492,0.113515237897328,5.18852893985102e-05,0.000541888615422021,0.0192877088842686,-740.817479201542
0.495215536740159,0.458102453763994,0.108997159547349,6.91359142412935e-05,0.000195623353784392,0.0207234084710468,-741.895933625406
0.359875897093515,0.330377690872406,0.10407056274317,0.000111221125817883,0.00028409487008487,0.0185273956477028,-743.492409169548
0.44198056632686,0.401517233223679,0.10667919165705,1.89598583344489e-05,0.00344611446053097,0.0199568799422902,-742.865994569994
0.481612267109492,0.448817157557497,0.0759975880410621,8.32303642233818e-05,0.00120775931071101,0.0187907862199395,-742.486721813347
0.428074597518885,0.389814177279245,0.0753895823021536,3.16587603411315e-05,0.00300773965371213,0.0198031234517271,-743.408474977081
0.466095385247666,0.428342075369141,0.0907680657136067,6.88993121471233e-05,0.0030355970145258,0.0196633565674628,-740.209061755645
0.458901086486034,0.421597720446291,0.0971824610771732,3.6620343150288e-05,0.001365574059434,0.0222598677425732,-740.716969974669
0.554405068500952,0.510384214676126,0.0826421488891279,2.37792778853439e-05,0.00174682946290375,0.0222965162775321,-741.515096199633
0.513634123241116,0.473241629227752,0.121114937620077,3.61262297447615e-05,0.00250759259641258,0.0203082628742567,-739.556573183916
0.49038988405965,0.45755249425413,0.0912198374053939,9.62175203169115e-05,0.000836419335431962,0.0255591371526985,-746.025942479457
0.522210388673848,0.482186349195306,0.083369096590761,6.19581415245654e-05,0.00130607084475732,0.0201667980070077,-740.301823944955
0.581213896234296,0.535622884041267,0.110470085611202,5.10699324949207e-05,0.00148354440585061,0.0216499439075993,-743.888624479896
0.60516047072893,0.555472093980352,0.0896567725151986,2.00594326894376e-05,0.000560756393911858,0.021608333171451,-742.52573122292
0.516741637378013,0.483734984874289,0.112187193611677,6.26631026899698e-05,0.000218787513475737,0.020359905358614,-743.263289574087
0.528030120318549,0.492370035751969,0.165534058524973,5.99777218235444e-05,0.000471754244310622,0.0202280709973251,-743.328815686128
0.471545116616128,0.434339159152093,0.121003843213872,4.12531585518119e-05,0.000352471232764951,0.0205436767267701,-742.07229180708
0.449179763438227,0.413227075055963,0.125291452062359,6.62404955413509e-05,0.00142687526899106,0.0184564174961838,-740.983183258743
0.479026178146195,0.437719232852516,0.0723958248526313,4.16199583974503e-05,0.00174274228229638,0.0206772332699572,-740.983549109742
0.463913319571625,0.423714908632411,0.0880395070332175,3.64148779882772e-05,0.0013168749016317,0.0216300535060004,-740.46639282614
0.416488834571056,0.382873422696734,0.163972524989793,7.34263052290281e-05,0.000277718721729406,0.0194371410774123,-744.398082515645
0.50785195356652,0.469062430537004,0.0901321116642363,4.3478142163955e-05,9.04102124521449e-05,0.0162191430841227,-746.185373049907
0.578396477709271,0.537891216327488,0.148354018673197,5.05776033705164e-05,0.0006780478888807,0.0214408050050759,-741.822166826749
0.464307056670069,0.42694940483532,0.11986881998658,3.82849993682484e-05,0.00297629836012092,0.0176695921939114,-741.673616137168
0.483823548857023,0.44395039931718,0.0924522474995853,3.53505960596792e-05,0.00133318403490559,0.02070324619106,-739.866346136442
0.517625482478011,0.482028123910216,0.0772450102115157,5.88948870053608e-05,0.00271535945943201,0.0175895248363228,-742.125466338669
0.567593226980814,0.516337201612481,0.108965202217409,1.76589074221518e-05,0.00151329757494461,0.0220788252372781,-743.259176543067
0.524135176626768,0.485931144202399,0.110878626039991,6.46260733630666e-05,0.000752924730151562,0.0201151881731613,-739.49016832741
0.453170622488424,0.417464180913541,0.0950327980659675,5.05245786988586e-05,0.00103125844564915,0.0224038453929451,-740.152853093982
0.503829045334003,0.464895892990756,0.0804023600022264,5.69695607510129e-05,0.00153058196464665,0.0231766196987901,-740.359965986364
0.321528979423044,0.293597326460292,0.062843612587168,0.000112644984605016,0.00101562591624874,0.0214781859112446,-746.976339227725
0.445324341437426,0.411782508400966,0.0997741886471194,6.34190622913648e-05,0.000361865291882806,0.0203499450441702,-741.286231072776
0.627381946400016,0.5781801673396,0.0895807690351436,2.10061742524375e-05,0.00178983774125084,0.0244963321490196,-744.235127626165
0.378051581348117,0.348658186830748,0.0957282522746449,0.000118113005522064,0.000535443895816202,0.0194596590489769,-745.825944052123
0.441990049264881,0.402182999515883,0.0795278934884512,2.30299408790603e-05,0.00271987694733036,0.0204850347908085,-742.548999914022
0.621715413973567,0.577553148532182,0.121962007264042,4.96836909026259e-05,0.00276767050063344,0.0219989871538441,-741.923329607489
0.464476818541106,0.424785491922168,0.111555172742196,3.01554599287731e-05,0.000103130020239055,0.0224056343431082,-744.662136286555
0.530848013708626,0.489533555232974,0.0988769668826125,3.9715992800493e-05,0.00252049902044366,0.0185147278214612,-739.91348521739
0.451386763053892,0.416265602958705,0.0851406889216824,5.86852406837716e-05,0.00137353849478727,0.0213089564324093,-741.161063560193
0.536756422369071,0.490124612205456,0.110454606300156,6.98744268712227e-06,0.000956683162870922,0.0244716599886473,-746.581241913614
0.557070051084719,0.513148351266127,0.0749401400061043,3.49390641493172e-05,0.00233322145337884,0.0175950540382997,-742.336662483139
0.480658522571096,0.441236590677329,0.12587273663713,2.8450585317505e-05,0.00117051019509162,0.0188183914687692,-740.781255652307
0.481813606676396,0.445713149712582,0.101565201954678,6.38577174014789e-05,0.000935655561669453,0.0190941656241164,-739.550347101764
0.416307042767263,0.38053514684415,0.153707202344944,5.41658763793539e-05,0.000437955378916432,0.0198113445314622,-742.996079690992
0.507378068867471,0.467163639187438,0.12490977076788,3.68121406818658e-05,0.00102665328139511,0.0196886059154143,-739.515847760569
0.562050184714524,0.525311598772049,0.0623552331570995,0.00011546298663502,0.000456313093694149,0.0201114255419689,-744.897891837413
0.664550178639192,0.625266055775824,0.0859595932632847,7.24496639080862e-05,0.00121830566159243,0.0180655505323547,-745.545733659169
0.546652521157657,0.503846881361094,0.111454359245298,3.40329640073709e-05,0.00118482879611984,0.0221046169507162,-739.341090337407
0.579211899499531,0.539947294498509,0.0833422192421714,4.83521291436287e-05,0.00118710346250306,0.0166045439387396,-743.987912818387
0.476531253077771,0.436376768669668,0.103618039070857,3.02633261129572e-05,0.000601530434140977,0.0204257590697879,-740.263859646614
0.50690595059794,0.468715875264411,0.115520289698762,3.21549002765752e-05,0.00100271542567492,0.0205611552088113,-740.086900883096
0.52116768036284,0.481463263396698,0.105785483108823,5.03703317146336e-05,0.0009462389631891,0.0197603489708219,-739.146195754804
0.404915761892105,0.369098321792519,0.114984219374177,6.26041931994385e-05,0.000545237147996253,0.0228656430667124,-742.177957436776
0.633222392695591,0.578006476887682,0.126057404487415,7.53403971554277e-06,0.00401295436263334,0.0267917044629493,-749.685735208023
0.480537356530726,0.44438627819794,0.10609324693466,6.01213204058377e-05,0.000391086830483033,0.0185864606077224,-740.55435085177
0.625364640240631,0.579616141303596,0.1138222550986,3.75453093476519e-05,0.00147446810284136,0.0171442266696193,-743.935399736793
0.677911056475979,0.622416469798815,0.0911881306261228,1.64587302341572e-05,0.0042782726095429,0.0217798349212628,-746.013873200249
0.544030272566237,0.502779631492724,0.0818734495923468,3.02883739390178e-05,0.00128588087035206,0.0197998931657336,-740.250224152389
0.406514227127593,0.37260426318762,0.0837565172052961,7.65870637233957e-05,0.00130960959020528,0.023303195333419,-741.347415674581
0.51222024282689,0.474723912830283,0.0932395544158856,6.50881955356698e-05,0.00201157876420831,0.0205457410320978,-739.504938630116
0.356550669192379,0.325538020875036,0.105377704533074,0.000129688386329303,0.000278574967922084,0.0220962305960911,-743.924245354841
0.346851070980858,0.315559718102023,0.0987168644866693,8.43254075389315e-05,0.000153063779091259,0.022287533881252,-745.168985982235
0.553529926012572,0.512206989570206,0.123018493118106,2.70662471309326e-05,0.000120171296157594,0.0196138044666464,-743.202406470032
0.502759318824322,0.467350929925318,0.119638634069753,7.54638042632279e-05,0.00059340808008764,0.0216399004405508,-740.834641952906
0.569989795405363,0.524700735168519,0.109911886516001,4.84065188704677e-05,0.00131289338510205,0.0222368182590144,-742.998707521178
0.486911358520121,0.443557416917342,0.134656132211545,3.80600679544251e-05,0.00180956502574084,0.0234037631290435,-742.251275265976
0.522239410845216,0.483878326280993,0.092404240178502,5.94218972683383e-05,0.0023085917687622,0.0213584717730935,-739.53707539496
0.503608214056668,0.458419244656067,0.12167958434099,2.6807690142346e-05,0.00191291527257859,0.0217103362744916,-741.680330311414
0.424963780477524,0.387690363105724,0.0585894571091907,4.53291051711853e-05,0.000394518975606174,0.0221812375767196,-746.048702151624
0.535230914319033,0.498725157188978,0.0756960710543036,7.51691582384189e-05,7.3051383441404e-05,0.0210591612999191,-744.42264521393
0.539597120122481,0.499532111563062,0.089539375719276,4.44165269741324e-05,0.000236304170644468,0.0228057416019296,-742.780682589989
0.54423244029341,0.503210713653935,0.118754650243406,2.26563014416953e-05,0.000482492408784121,0.0199355974409209,-741.197434210998
0.507104103236232,0.468435422481774,0.0987652581379114,4.73777250718486e-05,0.000717339894832816,0.0196578548452134,-740.028065356301
0.451804251891392,0.415414182817944,0.106470533840623,4.09086638687094e-05,0.000827698769769723,0.019697783351272,-739.983153993343
0.476834294799039,0.440163833055938,0.107135380208059,8.59268732031486e-05,0.00159077001889321,0.0234534332430366,-742.395611336312
0.469386782843351,0.436002740452741,0.119389009696424,6.91510671508419e-05,0.000277157600470837,0.0196556246998467,-741.702114508537
0.440255651965032,0.403502377253248,0.109317657188805,6.13826538989232e-05,0.00288462086235381,0.0213691189503424,-741.399736520417
0.493086777985839,0.452020668106959,0.146291684902766,2.0167401521367e-05,0.00481292194900445,0.0194667621276663,-744.275586790076
0.510998597622707,0.469228899028162,0.0919544705063665,3.01033624814111e-05,0.00309587924084014,0.018861131749773,-740.377021764075
0.665760806004018,0.621673040844158,0.104293340118682,3.5421122413627e-05,0.00060676535323217,0.0194844933187855,-742.475062360916
0.518099036137561,0.480771672248318,0.0802405028183121,4.82785126751873e-05,0.0023506335311827,0.0193045467893293,-741.456501416259
0.500860274879499,0.463371576003801,0.121818375859025,1.3164905861612e-05,0.00106410486788165,0.022426137890445,-749.567341719832
0.438721202187304,0.405711560058047,0.0934344528455694,7.73026963921992e-05,0.00115508115585445,0.0187589887262576,-741.288758036434
0.60090235755677,0.556990601202853,0.0901423811167804,2.25654433492361e-05,0.000442570126318503,0.0172108278215869,-743.096722545737
0.471793362460916,0.436068531786066,0.0818285736325296,6.30792069047861e-05,0.000611625379597941,0.0207232730367959,-740.682706264987
0.508160491152547,0.474896831294284,0.0828946504870775,7.84995392195815e-05,0.000872531346285022,0.0205100612698234,-741.028021883677
0.52011713977499,0.479924883238553,0.136678638778527,1.84151223724488e-05,0.000622104689716528,0.019293615542824,-743.301936481758
0.393030475537724,0.364591964508957,0.0978014882044953,8.08577543626227e-05,0.00147126895206972,0.0217460056961931,-744.5885198678
0.436722480023214,0.399953248659731,0.108169268302251,5.66959569417956e-05,0.00127215371517398,0.0207503161999896,-739.281208523804
0.535551758197796,0.500065287765102,0.128202173077864,3.96292948371788e-05,0.000361423945678021,0.0165089112326425,-744.763666861473
0.460611698232788,0.418661827766734,0.0994355188974637,2.97956132782741e-05,0.000720875879741241,0.0228148094169328,-741.371659388061
0.570061164747625,0.532559418373014,0.0891675504345375,5.75278665209189e-05,0.000887602753279663,0.0231002394140368,-741.939929328841
0.496628252665991,0.459589226760697,0.0846253079131906,7.0503786615455e-05,0.00273836539618946,0.0192244097694882,-740.1751848209
0.451030955204425,0.410224090688152,0.101011100597018,2.92034955068065e-05,0.00185604906615174,0.0207058776920782,-740.878824731992
0.565925324545674,0.519232681635649,0.0898086781586979,1.85584905726813e-05,0.00212147145098758,0.0238361370452898,-741.674253988964
0.458526114599938,0.421254165197608,0.0934501834272382,4.95888072418453e-05,0.00292943857690926,0.021201502544586,-739.749320272328
0.565207800280758,0.518458675640028,0.082806465573756,1.26512093505892e-05,0.00251849429733257,0.0213395162087925,-742.763405601134
0.651828789359401,0.60797244361028,0.135369673547102,1.46700130657897e-05,0.0016681382623883,0.0220723063958846,-745.619296478788
0.520035143226338,0.478128959989833,0.0644346498422151,2.72382122970034e-05,0.000513226218705565,0.0203713313459786,-742.771771103243
0.539326077036632,0.498580003379868,0.073296903749272,6.47594962104664e-05,0.00219992917828067,0.0211289971463584,-741.418826042203
0.584673952629218,0.5319931040072,0.0606212076263336,1.10464045088953e-05,0.000982918370671388,0.020690793352883,-746.03559985507
0.57441739579774,0.530622567401021,0.093674350508253,1.91568500146849e-05,0.00070802791297854,0.0186281783073024,-741.999139139305
0.441982771295322,0.409745148865808,0.130221462662586,8.20988938147006e-05,0.000434470664771936,0.0198881953734964,-741.09521891313
0.489131252026151,0.449272941097587,0.118666266199034,4.24300109459771e-05,0.000285432268767868,0.0212313726926554,-740.709105131086
0.568652021789281,0.523728482241227,0.130219428915686,1.27346943458084e-05,0.00152099794138212,0.018726015985304,-742.582440268421
0.518353530224535,0.482848476684481,0.0999806528949535,3.69652122649513e-05,0.00112342693220343,0.0161947809125283,-745.821021989492
0.467830933640495,0.430979861915106,0.127028434490268,3.55964772256738e-05,0.000553426314518224,0.0222563954116761,-741.549299544042
0.547462998560013,0.509279254432552,0.14124024018075,5.38451984230469e-05,0.00186406674656399,0.0192371842039909,-741.046048120651
0.519383460925272,0.480890820538454,0.0616032349175893,6.85589993635891e-05,0.000440973793942735,0.0208631618238407,-742.695063431072
0.50285141646833,0.457134565626551,0.083256685045492,1.43659188118032e-05,0.00107275750166069,0.0230440620387528,-742.833682251729
0.318467023540263,0.286105416046206,0.0788667616084559,9.77812286802217e-05,0.000712483519590013,0.0193311294195603,-746.768317096012
0.459766648468125,0.426121041007144,0.12935432887183,7.55851344161611e-05,0.0012591991339572,0.0196638326172483,-739.854551813305
0.581334935017239,0.541368187551758,0.109029038511861,5.52180875202878e-05,0.00161366414401073,0.0204829916044369,-741.01192251274
0.371413740819923,0.340927620415888,0.129720887230101,0.000104023938885952,0.000717586692965824,0.0210679930168538,-741.90908280194
0.549717145178909,0.510184282723145,0.0863072395793015,7.17162780403188e-05,0.0009875773187955,0.0232616249386851,-741.183180040093
0.420514800038894,0.381224677889568,0.10068364564344,2.46159083855602e-05,0.00147725154616278,0.0181361699973872,-743.180165896123
0.500410952654742,0.463135118173013,0.0909566010088727,5.32639888296163e-05,0.00128840522116684,0.0192013767393881,-739.964077207918
0.553716283530424,0.514054348016776,0.162293272270881,2.6263031121089e-05,0.000699148180615517,0.0215913474488101,-744.197823540752
0.545767320023232,0.502658527367213,0.0866428304630689,4.10844232764386e-05,0.00114917276411552,0.0210696858443149,-740.05557271485
0.441776385527978,0.405259852693758,0.0962364725537201,3.32377863049177e-05,0.000757089618216984,0.0180055286235641,-741.997089649725
0.510096526981751,0.474688742137642,0.091273009484065,5.23837739892685e-05,0.00223988437520179,0.019923866123124,-740.474804064592
0.51988833931405,0.489733903980771,0.107856288091643,0.0001802824979308,0.001249626336214,0.0185888675471381,-744.326795236991
0.405758315584433,0.372885701954188,0.107010452506272,0.000103901300177584,0.000337371044675962,0.0201088688423008,-741.62140521734
0.46665362796469,0.432703803123082,0.0849394157145474,0.00010832913125018,0.00172276992666627,0.0189328221335849,-740.707766375755
0.459341162079588,0.423443988057339,0.0595047215013349,6.40332556816166e-05,0.0020130263048821,0.0172190665171388,-745.439559949744
0.452649515278154,0.414951315882477,0.0968663422415643,5.8752439108019e-05,0.00138232383396714,0.0209164190945402,-739.274879194067
0.46543525149105,0.42377217985876,0.116100670311893,2.10233204100226e-05,0.00182716263579535,0.0205018703463603,-740.838651524684
0.574953503177532,0.535019502881272,0.116472475833302,3.70663509174893e-05,0.000181524627401781,0.0196672014502644,-742.123158448715
0.532565127239816,0.494265307156083,0.123233147998477,3.42503562052494e-05,0.000908695894797333,0.018171259904247,-741.333640672533
0.530593920394273,0.488859607059862,0.097823462189028,3.82232933786456e-05,0.000704852336463522,0.0228564539776452,-740.036086424332
0.512522744904496,0.47391493888857,0.0908655391026572,4.99937884218778e-05,0.00448098977234373,0.0189882271873585,-740.961801528403
0.372020085727861,0.339560721979481,0.125923497914596,5.55343731405857e-05,0.00231664196248557,0.0191761278999157,-742.41829574566
0.593057004801248,0.550930916395311,0.103087643537399,3.93323607881061e-05,0.00262735307277607,0.020625478627282,-743.253953608668
0.523097717378739,0.482459156941506,0.0899118505422963,3.49160540676063e-05,0.00278470689418348,0.0199401212361253,-739.82499927135
0.42894889767314,0.391140264568758,0.119250032422858,3.66636780696752e-05,0.00133088637198645,0.0213863143055308,-741.673209240484
0.579181280527888,0.538677531670973,0.0862495723086138,3.65718453869675e-05,0.00067520674116365,0.0195858563767581,-740.52436796628
0.575112501292539,0.52472590875667,0.15617840036644,1.27510775929716e-05,0.004393565699986,0.0191079569254075,-748.61844528849
0.589413251043221,0.546869921914827,0.103665553306428,3.42132473334826e-05,0.00295018424445867,0.0196424838068135,-741.021432344839
0.444562652177009,0.409582368703367,0.0857119310596494,8.24212727903848e-05,0.000744581676287893,0.0204461809323903,-740.199347825319
0.405280845890855,0.375789016327107,0.109947483851296,0.000127488847531786,0.00155018903540467,0.0217671276638103,-741.299694628776
0.55143565293649,0.509923610621569,0.0986118663080712,2.88479415145143e-05,0.00243919513992722,0.0190075391568021,-740.486231123594
0.493723710919522,0.459248255692606,0.0930070564914748,8.25288013843313e-05,0.00114172903628449,0.0190090056903639,-740.779288977651
0.491292592191461,0.449246770004513,0.0787185584466948,3.95349430642478e-05,0.00197501408025205,0.0237552675955898,-741.365384473778
0.506792657576257,0.47280611230524,0.0874492336303864,7.95035903940549e-05,0.00293839734772128,0.0192793373659413,-741.639422868384
0.459231856692633,0.421053197656881,0.0762322269354423,4.64691646754614e-05,0.00361914733311516,0.0205838368755173,-741.26055870267
0.472149376796676,0.43468956266769,0.0820699737454471,5.01308705509308e-05,0.000315165056395365,0.0207167446030083,-740.816513857584
0.55181390446719,0.510511915235879,0.0986219580284656,2.89560629656817e-05,0.0023381087277653,0.0190661082871266,-740.388993790407
0.43757742857882,0.397380262825602,0.0964130291731899,3.48144948792593e-05,0.00245880439395263,0.0221594101333146,-740.652205506075
0.463516899661969,0.425120068586589,0.116197744443408,5.21415489818816e-05,0.0012699819905071,0.0222541586620157,-740.152026162084
0.47883000712379,0.438990589762839,0.117401280491878,4.53271816177767e-05,0.000792879347641024,0.0212472706224656,-739.848788277523
0.554112373210762,0.515172646794949,0.108088209708956,4.81738547620884e-05,0.00391674822504497,0.0163020034473264,-743.123154098972
0.595197199072546,0.551248123261282,0.0801421025529059,5.10173307101929e-05,0.00123458398150271,0.0215761953227253,-741.228793452961
0.588865172804743,0.546170306767343,0.108729146090957,2.79140611475532e-05,0.00251936984770824,0.020191584295299,-740.210838833568
0.522890966633122,0.484983960799458,0.0728616393563746,5.34346424800695e-05,0.00135174669277263,0.0192472587161755,-740.529969636591
0.351919537723176,0.323034224787505,0.111630513478238,0.000111877741183032,0.000705976164681544,0.0168530693710291,-744.58184353506
0.499804525718377,0.459928648117636,0.12998385670127,4.36899386420612e-05,0.00088087251929533,0.0209652894518317,-739.687690079656
0.52994546706848,0.493095429481741,0.127266578494421,3.09964152067322e-05,0.00107263066690434,0.022629355642083,-743.526018143268
0.507611654520211,0.46343501133329,0.110776955721946,2.16244497228447e-05,0.000749730877405931,0.0226346326902435,-741.639981303416
0.407523058243694,0.371094124202348,0.097814253376614,5.73294380960731e-05,0.00348227713079614,0.0231273534279311,-741.740823596331
0.452337865929121,0.416622569524402,0.0674124124377633,5.5791457550747e-05,0.00201863113849714,0.0223583259742355,-742.187720404214
0.486815518536448,0.449922141760671,0.111378559685699,4.82638054506911e-05,0.0013539887874858,0.0199714561785305,-738.955888468785
0.4778143849144,0.445188187968937,0.0699049109349055,7.9862971008812e-05,0.000607295472453165,0.0210719828973857,-742.474958710955
0.403256877424115,0.370782594660182,0.0846995527995828,8.27756534658313e-05,0.000881520074100073,0.0204510910822548,-740.687959679765
0.439169677882395,0.402976795596556,0.0685490754023996,4.40265505239703e-05,0.0026744476387935,0.0205391886368883,-743.125114417027
0.43505967406805,0.394702241956242,0.150591461662583,2.41096270231674e-05,0.00284737649207924,0.0227973592319082,-743.605903545864
0.485660384823463,0.443155652928117,0.0923573435601629,2.42020585181673e-05,0.00117614239442169,0.0177983280516894,-742.313930265205
0.481566607733332,0.446083902706012,0.0805184207832628,7.60698144258806e-05,0.00087486201633759,0.0205107265764333,-739.864692719902
0.504111489171708,0.472522668211967,0.123165063517881,6.35169499188297e-05,0.000873292225678527,0.018358818867539,-742.699387826297
0.420320320027674,0.380415070186072,0.134947827571201,2.59316291460254e-05,0.0032342956086678,0.0238531849959378,-744.270273898443
0.566352580783341,0.523605324453847,0.129048768023788,4.52919081777582e-05,0.00244547229958817,0.0216839823321769,-740.513487252482
0.512855771533831,0.47401621133921,0.0956615578068147,2.50462308203047e-05,0.000161744001008325,0.0199778931081233,-743.227649640767
0.55095371771565,0.51532751179519,0.0887401128450405,3.9330504738634e-05,0.0021156639244805,0.0206951905522369,-743.527693044616
0.30385215921155,0.274848112821533,0.0619781221446787,0.000170385605213479,0.00119812015744027,0.020247079599325,-747.9744346502
0.523232687159046,0.477348185280866,0.0799696806682254,1.49038537150576e-05,0.00129058175919814,0.0237209733254365,-743.804756542475
0.363230177746079,0.332474687599141,0.092970189443169,8.32530557728562e-05,0.00153880191088804,0.0207413818791553,-741.921743047995
0.533054454124084,0.491683087455006,0.0816713996236482,3.91325696322532e-05,0.0037978976143404,0.0185269381533723,-741.147666762564
0.504711804626899,0.457706584007538,0.0819886476929004,2.23536370073904e-05,0.00195846541619981,0.0217670314967523,-743.416065448395
0.415079377916507,0.378537157585112,0.132105099215563,2.6866305842283e-05,0.00165547485266269,0.0211196607408697,-743.105573570847
0.515804014942191,0.473303133790993,0.098619237248017,5.26776065636654e-05,0.00112311328066031,0.0240368921914423,-741.509780454495
0.394029028091745,0.366701181106472,0.114589574150699,0.000107604076611979,0.00287618858007357,0.0193280138792529,-743.865331381688
0.548507089933109,0.504270141879896,0.0829109557561355,2.55993536817561e-05,0.000256378216622616,0.0251526093804424,-744.351289639339
0.524058805361318,0.488720671128177,0.12499163210687,6.0410920497096e-05,0.000948721222618301,0.0179599424491231,-740.895799319551
0.654302471490925,0.606802451904566,0.132729224319151,2.20216976686555e-05,0.000788509925056182,0.0193231230298266,-742.305535167927
0.543404154378097,0.505732883754979,0.107539569863896,6.66691308362265e-05,0.000736234204466572,0.0214335581602238,-739.885896132789
0.477414913565333,0.441115078149039,0.115027355858291,3.97155446712587e-05,0.00119138782611989,0.016021877392593,-745.983394468726
0.613546686499911,0.564644042186111,0.107149311160287,2.06497949226779e-05,0.00127959412174373,0.0194862803937835,-741.284907361877
0.457435075998187,0.419867049684976,0.0803435738316169,5.47372009734623e-05,0.000149362672202597,0.0224096396372303,-742.737611560362
0.559329675672696,0.512165774460113,0.100066545797452,9.10889557293985e-06,0.00142268201836143,0.0192923497074661,-743.083627446935
0.573595927998465,0.532838004130512,0.109907276396979,3.79644604194735e-05,0.000909282092455194,0.0178810647229901,-740.862133965449
0.567378344238997,0.529623433467991,0.144486156840308,9.6665763147738e-05,0.00303059595134194,0.0196127231496813,-744.565575055096
0.539863363027637,0.503927997449077,0.129198898778201,8.64788199869455e-05,0.000611894825179051,0.0218701227482142,-741.651560623799
0.505337424230019,0.468004675029407,0.134101846638542,3.19172479366217e-05,0.000329655960135128,0.0186383971836902,-742.697462823995
0.548311890709472,0.505363209948374,0.0860167823369698,2.42391972532448e-05,0.000914114617905272,0.0218002360844821,-740.516573533633
0.400460215173323,0.368707798772742,0.10251485068896,9.20850840109357e-05,0.00174378574385864,0.0217991965410434,-740.580571611978
0.520302702905597,0.47880281325619,0.150326515335333,4.31841716458167e-05,0.00132785377472134,0.0214074203028987,-741.230670385891
0.447060663465591,0.408523362636813,0.0868105843616674,3.57095541266403e-05,0.00219829175512549,0.021216601880977,-740.332702957745
0.46368424731096,0.429933083398486,0.124505964287527,6.93290645647918e-05,0.00153928994523663,0.0199990466423922,-740.064877747623
0.567348915248438,0.52134688337923,0.0880569732845091,1.91414345778458e-05,0.00220072345391098,0.0237239709556879,-741.783286700699
0.42828424764251,0.394052335013826,0.0937240587054988,0.000115053465359339,0.000830172702524089,0.0158443274710684,-746.990057391348
0.455542239987074,0.417697302214511,0.0905128354139062,5.68390093171789e-05,0.00182872187579456,0.0209427590542837,-739.281172804743
0.425431601265569,0.392742624514042,0.111446289791268,8.36203488741703e-05,0.000757867585435764,0.0189032208857163,-740.179485096707
0.68984700713802,0.645116203949125,0.144491281412545,2.07356896569062e-05,0.0012939785801564,0.0189917581256382,-744.385586921185
0.568812433170987,0.528592970324344,0.0938523736194325,2.63257709830184e-05,0.00314685778172504,0.019504666650605,-741.936878641893
0.388734471763656,0.356167815319626,0.107251217050477,8.28546625661796e-05,0.000816751163453457,0.0193774787093746,-742.283795466876
0.510671140412919,0.472345088691403,0.11340236628434,6.65246616779405e-05,0.000993352247705541,0.0190546003718976,-741.766618621577
0.390083382219649,0.354887190727005,0.118461449489529,7.284419689299e-05,0.000928123910874652,0.0230396188181266,-741.850878911665
0.417884013398118,0.387217214530385,0.0694258396129624,7.66238794260127e-05,0.0016320292157344,0.0169430749308317,-745.091692528672
0.564238005221226,0.522447253156766,0.0852614404460717,3.24892281956691e-05,0.00102537305764436,0.0207102084575546,-739.768626707136
0.448470754318452,0.412765987034137,0.12423604948417,4.73984109962049e-05,0.000421917552776783,0.0217400849002144,-741.797401463837
0.399656397691589,0.369003582007828,0.0987404615409632,0.000111007580179567,0.000531672950409338,0.0210241065495081,-741.374300268014
0.554903845820447,0.510848970923003,0.096209500832434,4.27859362184472e-05,0.000245653737560445,0.019380804408482,-742.93304170308
0.423602394410372,0.39093321672007,0.099645509318372,7.75404400187071e-05,0.00107078160558255,0.0205419740960105,-739.718772640078
0.498284398440891,0.456671632592653,0.0632111751390403,3.46481230967515e-05,0.00121924547733371,0.0196144480673695,-742.00252327839
0.440904257835174,0.409046511443862,0.0855354171414052,7.90378442500523e-05,0.00134119859144277,0.018685345903687,-740.827094312388
0.527232739618213,0.49158477165077,0.0836281567450189,7.82987819489031e-05,0.00295949701791769,0.0189075177444953,-741.133826035312
0.497853699427394,0.459386223826716,0.133088768293643,4.68225401990805e-05,0.000535055105180296,0.0210297483463033,-740.285812791102
0.418192145108301,0.383839261534432,0.0855143547110751,4.99271207000916e-05,0.000352312867236443,0.0206088987901661,-742.328710429877
0.39765817030346,0.363879369529915,0.08355297200476,6.5895543285211e-05,0.00168934308776819,0.0199351899990191,-740.901517512301
0.552989701501427,0.511711331181058,0.0887156584493073,4.65467468830222e-05,0.00227572606199097,0.0206988744650214,-739.402197758948
0.516242868099502,0.475740287449686,0.0749444095239926,3.29291775109319e-05,0.000284128123023354,0.0214863041482475,-742.307704059391
