"(Intercept)","avg_n1","sigma"
0.000743090523594431,1.17947882313824e-05,0.000411252241103872
0.000832642368039826,1.02617416006177e-05,0.000492667153878427
0.000628446946144544,1.42685990570647e-05,0.000393417751347576
0.000485895751895916,1.44448028139974e-05,0.00037583447071608
0.000493375992732621,1.47550382651667e-05,0.000475106591217547
0.000551912971467763,1.30279370921327e-05,0.000451536366817836
0.000752092061763085,1.3803745085864e-05,0.000468974958089894
0.000905684793073843,1.0789516369046e-05,0.000527613297310825
0.000701760679015089,1.3087485740026e-05,0.000423846008662734
0.000697035170201924,1.26545297637487e-05,0.000401056915793108
0.000721759752063262,1.14699265479133e-05,0.000378779949999783
0.000658358516130894,1.23721696691961e-05,0.000389446074350411
0.000851248808227553,9.56236675192919e-06,0.000466858659478348
0.000781351192378739,1.1170135119687e-05,0.000468957262198675
0.000878082846130426,9.81444916875822e-06,0.000407396981333627
0.000752315031697287,1.01440524476978e-05,0.000542504946019719
0.000886273370526215,1.01992386956643e-05,0.000528417904802811
0.000858398893377431,7.52512747968351e-06,0.000635143016088864
0.000730247306232499,1.01404204053899e-05,0.0005315044375122
0.00106110105137503,1.01335283540541e-05,0.000535843518342869
0.000657549587456496,1.03535232437006e-05,0.000529037381137775
0.000721347395136728,1.04470267620747e-05,0.00052765181333045
0.000681626871499073,1.07850921557746e-05,0.000484814716490408
0.000739217843590141,9.47278101106816e-06,0.000486703214871047
0.000824949427333277,9.44767357401459e-06,0.000486597426920935
0.000525689326927343,1.45337501707924e-05,0.000661859970390995
0.000490728943933379,1.45330426646149e-05,0.000661032650861441
0.000644907890976953,1.05745513510545e-05,0.000470384425792889
0.000911174880549451,1.13529225366927e-05,0.000417983058984577
0.000889818194629201,1.07888569369892e-05,0.000411340935827969
0.000672111717054041,1.19704557161591e-05,0.000406677616079013
0.000730330068389745,1.15698741816841e-05,0.000397855028187378
0.000536820724331796,1.41356390637216e-05,0.000444209633695384
0.000634987910225187,1.23788124746118e-05,0.00037809969861399
0.000776460314627167,1.2363093698064e-05,0.00037816682729258
0.000592501690295644,1.24008958180093e-05,0.000377207422401423
0.000786634570706874,1.25068372674834e-05,0.000377013280173334
0.000560109514180508,1.28092405378053e-05,0.000391331322747047
0.000763044217856137,1.34705320284066e-05,0.000406995164783033
0.0007087592400395,1.07557059345265e-05,0.000468745448780041
0.00102141807370903,1.0632610017919e-05,0.000470705634973466
0.000599124141823818,1.07498132901565e-05,0.00044375933492679
0.000605312203783368,1.12443136397553e-05,0.000419144317567753
0.000576526031270944,1.1211065930775e-05,0.000418794789662561
0.000941133497935478,1.11332263561955e-05,0.000416191633846212
0.000860376377839468,1.11981568038265e-05,0.000465690114595778
0.00102395973952807,9.16382828625319e-06,0.000448878249773803
0.000894017608728789,9.13739221246388e-06,0.000447756979470787
0.000895528986285648,7.67583193162565e-06,0.000493129518027893
0.000850635221508315,7.65383611792746e-06,0.000493755284517911
0.000604832065442996,1.24650520827294e-05,0.000434507714991144
0.000597399126408258,1.25023539267349e-05,0.000433443499596385
0.000671378210613824,1.32044975221607e-05,0.000409531902647065
0.000626128624101398,1.38287568907297e-05,0.000349101709757698
0.000636364481825247,1.36090840444258e-05,0.000484812761512988
0.000630366891298189,1.40366973526918e-05,0.000501039449437286
0.00070384478857098,1.03164067138198e-05,0.000388775987772723
0.000957201286116545,1.03123354392999e-05,0.000387750781304035
0.000552047528134757,1.29121003346753e-05,0.000582800582444861
0.000542114778663756,1.33338446543408e-05,0.000470844225516467
0.000926567885767755,1.00335582994721e-05,0.000579255180915041
0.000637007650475003,1.01832239561698e-05,0.000580050609262446
0.000764898833389641,8.42024124650263e-06,0.000404292364374766
0.00100912454808606,8.34022433981276e-06,0.000401830507424936
0.000920756062701096,7.74463966658238e-06,0.000406297865597607
0.000825665806035715,1.16737455401668e-05,0.000640483707144956
0.000751747243168932,1.15292233963247e-05,0.00062991421064259
0.000733575816403709,1.24873713403946e-05,0.000347605001459569
0.000655584191357909,1.28272745276309e-05,0.000340716341151257
0.000629143337017767,1.28558284846589e-05,0.000341070103546456
0.000884761106390448,9.55392150695658e-06,0.000409046426355919
0.000953959468496094,7.2258778645273e-06,0.000401431097675295
0.000982624051653347,6.74910131677584e-06,0.000416247339898283
0.000993258055788314,4.46502788616517e-06,0.000395841846646583
0.000936294562044819,4.48779441126556e-06,0.000395772115192816
0.000866902490336927,5.95589276285251e-06,0.000505611593604478
0.000917863439186408,5.83515836121998e-06,0.000505739561499882
0.000894460939696095,1.0856859715111e-05,0.000395510407701217
0.000821033881263734,1.0789103270152e-05,0.000388875323948874
0.000670221142047835,1.29477862726922e-05,0.000398247628949291
0.000608325954653085,1.43172132703442e-05,0.000409944455647388
0.000678881899622439,1.34526777355716e-05,0.000507439960875864
0.00061235055254569,1.40333357992917e-05,0.000508164863167028
0.000762968402914104,1.05058532213678e-05,0.000618409126335578
0.000799567081779558,1.06251808457574e-05,0.000612619418392071
0.0011096163188829,5.16983189374653e-06,0.000569777436444124
0.000507114154716187,1.68028879034082e-05,0.000379641434930557
0.000424463692078536,1.68234805517416e-05,0.000378950771781796
0.000458872995591479,1.64669897068391e-05,0.000391028786955714
0.000411749104760258,1.64138118175205e-05,0.000416800188910886
0.000942820726441146,8.75921422777942e-06,0.000421358636856794
0.000829717709344137,8.59054753474009e-06,0.000420703592280398
0.000417720095399561,1.61143309336308e-05,0.000463645135845079
0.00102269521439886,7.65793084098054e-06,0.000603109914739747
0.000919594442892747,1.05161206231822e-05,0.000413864867782422
0.00054169869539366,1.34978956428704e-05,0.000526994847691541
0.00059014374841604,1.35087776554221e-05,0.000526579214178562
0.000432233715462938,1.61845477161544e-05,0.000666328647059255
0.00060111442744467,1.34001046204952e-05,0.000595181966948969
0.000817546109184134,1.16546891643514e-05,0.000481243041876665
0.000609595172773026,1.35852955123098e-05,0.000466415438872412
0.000408503895398119,1.36758842421243e-05,0.000466582507809041
0.000533169300545512,1.40434533953587e-05,0.000423853713352288
0.000790561906557518,9.97761648677899e-06,0.000494242812560638
0.000830229591387203,1.01240249692801e-05,0.000507681691336013
0.000711255550725563,1.0059448670972e-05,0.000509268632007228
0.000663668308404581,1.06659943454392e-05,0.000481971126485486
0.000810570666809615,8.40740192355976e-06,0.000480997135354947
0.000753815648521113,1.10256841209158e-05,0.00051163436748932
0.000565369915376776,1.47166739943303e-05,0.000499251189226383
0.000485801264460737,1.69661530055197e-05,0.00056314533027008
0.00064758076196392,1.64843827875991e-05,0.00057601972865876
0.000428823674907096,1.80028901511061e-05,0.000534532517404762
0.00109063852789732,6.89728895716456e-06,0.00053554420247158
0.000668683667194023,1.24142849984735e-05,0.000495227108359938
0.000678834749781411,1.38528082820016e-05,0.000483353305900055
0.000608960432689753,1.33333372010229e-05,0.000401196106795197
0.000620400371260209,1.44775665133333e-05,0.000396807726954361
0.0006380147067009,1.36130819110178e-05,0.000433492076069077
0.000640656149010117,1.35001435269527e-05,0.000361108746060686
0.000707540250903889,1.34296342228944e-05,0.000364061273336404
0.000838419160611328,1.08872216756587e-05,0.000586852159195438
0.000959729123570609,8.51206493068558e-06,0.0004688312547855
0.00100134411498031,6.53726242233472e-06,0.000472399546703941
0.00100895871291405,7.13380732493901e-06,0.000510680384182841
0.000905971951162703,7.37991018281112e-06,0.000511097295615241
0.000471487598222904,1.68891027253499e-05,0.000412289412633661
0.000681138862667092,1.17794051000387e-05,0.000333254142476693
0.000792473329676719,9.88248402685695e-06,0.000324445563132025
0.000741121260011776,9.88846985302711e-06,0.000324272704545442
0.000750352513699365,1.11691419602579e-05,0.000484971717405067
0.000572582684969386,1.27235236092836e-05,0.000472038473851166
0.00053136313606366,1.2685458201023e-05,0.000470667496097129
0.000905098493502269,1.14541601977785e-05,0.000470895005296119
0.000743802690464945,1.25779701347885e-05,0.000401513427700129
0.00081910229351026,1.16603947983976e-05,0.000460673907130864
0.00074218864741629,1.32116452076027e-05,0.000506262452513146
0.000766669524498582,9.86288398228986e-06,0.000501566174312281
0.000877398390627507,1.08424496074581e-05,0.000454489752194819
0.000784251741388103,9.62092770779313e-06,0.000523096798905052
0.000591238904279342,1.58687551428586e-05,0.000392265600619205
0.000435145936150705,1.50154957529079e-05,0.000496865364766408
0.000756001635369789,1.01528439403859e-05,0.000465779610418751
0.000511637835975498,1.51390932209545e-05,0.000423648877242258
0.000877596710646426,9.86547799766224e-06,0.000383908937930498
0.000847498847490884,8.96242896749248e-06,0.000422483412948753
0.000615143803495404,1.37293424208383e-05,0.000486178595448949
0.000902127023621979,1.10461750000792e-05,0.000496923320203955
0.000858556752146749,1.0356594607786e-05,0.000516041328025174
0.000492394354470747,1.56675050187341e-05,0.000394172750720045
0.000534619963062202,1.5948789064748e-05,0.000386926749566889
0.000778899761568877,1.1378402775596e-05,0.000399339301247683
0.000699937504729882,1.17902603094201e-05,0.000445820623595928
0.000736607755837598,1.23267481886637e-05,0.000466025454840436
0.000575977842789139,1.44202372986238e-05,0.000418807964184744
0.000722292457322964,1.2278751462998e-05,0.000396682355449893
0.000648382857582383,1.33660956128737e-05,0.000424430941136196
0.000693816575722315,1.19607327084184e-05,0.000426993560333747
0.000463238208400636,1.51326981642528e-05,0.000328798560627636
0.000654567586790189,1.21631381619331e-05,0.000380335104372752
0.000623694347139956,1.45215173843833e-05,0.000443014662865859
0.000580598552127556,1.59080769832158e-05,0.000558812120062998
0.000555589475651752,1.36729203008122e-05,0.000745624276288732
0.000366532289520683,1.77143208293588e-05,0.000628936840866465
0.000782394141542114,1.33186468381561e-05,0.000412035815455784
0.000830385728261054,1.32830493764361e-05,0.000412431814366187
0.000364932580643677,1.56467368019377e-05,0.00051297133854757
0.000288130990556632,1.56559687035776e-05,0.000512724066439249
0.000637914465990379,1.42810812320877e-05,0.00048909902695972
0.000689559062815571,1.42999521367871e-05,0.000492216039649843
0.000564150826192349,1.54937681790717e-05,0.000463550987386753
0.000508154412224825,1.5549814086882e-05,0.000466050204063933
0.000538622340530055,1.48548563724614e-05,0.000482397447069309
0.000596362174168446,1.43694969834509e-05,0.000539336601048928
0.0004864108477091,1.45266769711933e-05,0.000421735841087889
0.000850266461614547,1.29547567636492e-05,0.000435266714176546
0.000902013351834333,1.14237922995995e-05,0.000378225581933362
0.000865249105958895,1.12471304335327e-05,0.000385567286569128
0.000765492447325894,1.34923458349245e-05,0.000511329616527907
0.000689645711240629,1.33150939002825e-05,0.00050177004308233
0.000386118709895125,1.97185622993072e-05,0.000544597125051434
0.000376414700247303,1.89688293285718e-05,0.000572829040694227
0.00069202461507763,1.33582045765077e-05,0.000386660026811514
0.000653000455721749,1.14249763060285e-05,0.000549453479657714
0.000269000352252798,1.90131219405044e-05,0.000435831272957568
0.000798369376689442,1.160401066875e-05,0.000428109736866943
0.000719713247661773,1.17537353109786e-05,0.000398079344100083
0.000856649527349678,9.64768954027498e-06,0.000474128803922127
0.000405908053889736,1.5769274372019e-05,0.000474869042265237
0.000963245127791405,9.67710397734075e-06,0.000609942659576633
0.00101732434539821,8.69018868421719e-06,0.000752261010627072
0.000584896509065098,1.49897677540173e-05,0.0005408988265484
0.000646288742407704,1.45589351923368e-05,0.000527078043208197
0.000309638654197524,1.73651262467523e-05,0.000531270423123513
0.00104004124550166,6.81269018146058e-06,0.000418148728145365
0.000952066499152759,8.45693934396482e-06,0.000401589539059766
0.000951869360863564,8.46768667240347e-06,0.000401479268649909
0.000727655136284979,1.30021301254604e-05,0.000392109656470239
0.000880334056656986,9.35602973772644e-06,0.000446671671006357
0.000809532202684574,9.61369765139383e-06,0.00041235253780692
0.000560789734824804,1.44000661864004e-05,0.000346349779682857
0.00070643245551419,1.4778369396052e-05,0.000659522967591434
0.000663303500333084,1.48621748408667e-05,0.000660321312111689
0.000514107550148603,1.78292515948329e-05,0.000387480109534706
0.000320666662917918,1.78389106112955e-05,0.000387296659748003
0.000953661233953001,8.07792091535989e-06,0.000472954603746694
0.000980563410192597,7.54693746219228e-06,0.000418539835077253
0.000762398558298583,1.00178901147651e-05,0.000501629325735226
0.0011693478570528,4.86993985660128e-06,0.000519506849564404
0.000580557654425375,1.19271258616072e-05,0.000410464963821189
0.000591131536390739,1.15507836410258e-05,0.000524030788028444
0.000564322745085731,1.11559346950375e-05,0.000518918183493196
0.000593554651772554,1.07820273779763e-05,0.0005028511748076
0.000278387517389003,1.94564678644036e-05,0.000489605730392946
0.000980972915428447,6.47026616846138e-06,0.000399883314741403
0.00100592866876122,7.53044499955655e-06,0.000587697002270404
0.000988057164256849,8.55850789241603e-06,0.000443818301843616
0.000617696727845002,1.39076930156715e-05,0.000346495317154859
0.000778571280248197,1.19094444127976e-05,0.00037726562912821
0.000871224405649222,1.03935917375232e-05,0.000358941777982095
0.00054240861373821,1.55605865338387e-05,0.000504109861886892
0.000742848660425197,1.32923207991411e-05,0.000398742946130847
0.000588537241497309,1.32948302528555e-05,0.000399010782873053
0.000583192296791379,1.33480130596136e-05,0.000408054940124373
0.000645648153648139,1.21794362918577e-05,0.000457839518807746
0.000868696614477522,8.01403687394864e-06,0.000484199115053268
0.000622718349249179,1.32923642004253e-05,0.000469279991873741
0.000576710425252826,1.32850653395146e-05,0.000469065361673052
0.000593662415195277,1.33791524038003e-05,0.000470549274468743
0.000816102692973704,1.34116081745625e-05,0.000474771191638721
0.000514546710308799,1.34991449321835e-05,0.000418264375937579
0.000570735969587741,1.54056646911869e-05,0.000560498757797143
0.000742966551079735,1.18019437391819e-05,0.000534851489773158
0.000825389293712079,9.17505652828203e-06,0.000360515913953177
0.000782129271230402,1.05252998749382e-05,0.000378776665183195
0.000438616040158619,1.6712458779695e-05,0.000456930790809711
0.000370612392590028,1.7993423675588e-05,0.000457829396307509
0.00053030976721674,1.56157634708001e-05,0.000616402195556388
0.000552421750933782,1.53855467668113e-05,0.000426822172315535
0.000332176716128759,1.99045925707435e-05,0.000565018618253846
0.000852519086034927,9.43111416632415e-06,0.000471806733512953
0.00097241583123978,7.81405917254141e-06,0.000451048848107098
0.000643681587136736,1.45617800575453e-05,0.000409054621182012
0.000546556560412934,1.50746116276328e-05,0.000407937157107579
0.000554660843564795,1.49742315872049e-05,0.000407254190978281
0.00084065343371231,1.02937957524884e-05,0.000447407587697963
0.000752353860567426,1.1596790663254e-05,0.000397722937353561
0.000631508362585509,1.24292092272789e-05,0.000406185574904865
0.0005297359468885,1.44386189762742e-05,0.000429213613409086
0.000649399904816726,1.47889800436989e-05,0.000502366910530167
0.000564610089653793,1.55288065738351e-05,0.000400943367120204
0.000307739491866283,2.04108068135852e-05,0.000446665795727114
0.000897997066196212,1.00958658204069e-05,0.000550031047928927
0.000610790151688894,1.35527390382228e-05,0.000463310424997782
0.000475712863397274,1.36170691728489e-05,0.000485652405999899
0.000673506460119112,1.3464273215048e-05,0.000490069344092659
0.000794993328402964,1.34858568607889e-05,0.000490606269470904
0.000685107413487085,1.35165873696137e-05,0.000490394605958782
0.000705758313115091,1.16373685631113e-05,0.000440100650763714
0.000691788072013392,1.15507117803678e-05,0.000437519538390304
0.000801636295916078,1.05255291580822e-05,0.000407097938070974
0.000610766511468476,1.21244086260998e-05,0.000498816485053619
0.000618502324069446,1.42458607032184e-05,0.000523422450139743
0.000438845906478249,1.42701300603948e-05,0.000523398348109566
0.000601286582564615,1.35524635682642e-05,0.000566993607813176
0.000651864669437057,1.29197670496426e-05,0.000563778066964109
0.000901967773891253,8.30979203582561e-06,0.00058644319359759
0.000801317512399896,8.62448615367883e-06,0.000689251948440182
0.000618114449655781,8.69963679598627e-06,0.000691069197495417
0.000763030695000602,8.78833890253379e-06,0.000696222003874043
0.00100951760616755,9.66464649612948e-06,0.000662577152137152
0.000616863380767053,1.18505968371828e-05,0.000565542798123426
0.000578316342574863,1.58856459404752e-05,0.000499864914672264
0.000685390612858512,1.31944263034368e-05,0.000536177037935938
0.000813540096686899,1.32102009443102e-05,0.000537692866791933
0.000998434097807348,5.07715959756795e-06,0.000496233203587112
0.000774571993244033,9.22867245321975e-06,0.000573970159741049
0.0009619979507908,1.0146200518847e-05,0.000528253460764699
0.000878844032163006,1.0147759021964e-05,0.000526096484731696
0.000610592150761342,1.42073198862728e-05,0.000429865349065197
0.000524398000603298,1.45029001309541e-05,0.000451999865340122
0.000540692510033496,1.33049134468696e-05,0.000455507983744333
0.000670380222546617,1.33017080213659e-05,0.000455594670600427
0.000586469042288193,1.38228646033141e-05,0.000490721204033128
0.000672384009591877,1.41098617580669e-05,0.000508999425795858
0.000736283022286113,1.41316542627468e-05,0.000509278261214869
0.000616056190840773,1.41959889265148e-05,0.000525627806936551
0.000822803636837397,9.63930284707665e-06,0.000420589710359411
0.00100042280454629,6.23502974892821e-06,0.000467331743503775
0.0008629998695162,6.75509639826886e-06,0.000624569030815582
0.000928327936131474,6.57802753822065e-06,0.00063138931732922
0.000890796383688284,6.56783361922345e-06,0.000631176896929249
0.00101131453372122,7.30038873132779e-06,0.000500493814549094
0.000878898201734795,9.75175595059054e-06,0.000448285802738393
0.000757439255713356,1.29831673343942e-05,0.000493300534326009
0.000707533272741363,1.29086976754454e-05,0.000422738984791876
0.000808461075856654,1.0177883759009e-05,0.000441832603529345
0.000585157586426715,1.46327830909638e-05,0.000465015657974903
0.000647452444257535,1.1191311279504e-05,0.000470729727466651
0.000321294749749072,1.48181631548465e-05,0.000448837178577737
0.00065627226839757,1.47034293331066e-05,0.000368052032964608
0.00093945097203351,8.14025052238782e-06,0.000513484564697672
0.000817356176204873,1.1166290637315e-05,0.000423312326627889
0.000746895488331985,1.01001771475477e-05,0.000429611406478838
0.00105672825123078,7.86245381263735e-06,0.000391514780931564
0.000449685570248436,1.69885973788417e-05,0.000535479885258209
0.000302148341039296,1.97836866785441e-05,0.000521848514721302
0.000144719422176,2.22480095519324e-05,0.000492614554998852
0.000665140884804923,1.45896623645417e-05,0.000417209254464309
0.0006584948548156,1.45405615416497e-05,0.000473775166229563
0.000676962765580006,1.4486289933405e-05,0.000475295084540071
0.000793281286499508,1.31053177504299e-05,0.000462590249363748
0.000758277872487657,1.30684641640933e-05,0.000464016807386797
0.000647169783805623,1.40468758424275e-05,0.000405758561070087
0.000678187832265085,1.33790937779591e-05,0.000412606804322253
0.000691778405265188,1.32127762334291e-05,0.000414351879302431
0.000778947726654888,1.11814102635832e-05,0.000484273506923412
0.000820489482847234,1.0071482735481e-05,0.000497934333403892
0.000699105059817849,1.14492684394149e-05,0.000493606336586149
0.000893667212328501,1.1336299253513e-05,0.000501913531668695
0.000968777604719423,8.9164265900696e-06,0.000446845731768013
0.000926493430589706,8.92401033540509e-06,0.000447222676514541
0.000708131368838033,1.13115446868574e-05,0.000466761542808664
0.000933620483309873,1.16544552193578e-05,0.00048722609630995
0.000479388904041722,1.62676243429442e-05,0.000366178713266818
0.000483594362011217,1.5893841548474e-05,0.000373441759833465
0.000555280577271601,1.44561954679413e-05,0.000507546489411858
0.000566606994067518,1.47694526446756e-05,0.000388803866542256
0.000649024267155146,1.47567490062131e-05,0.000389088345983842
0.000719874102265045,1.36472553550902e-05,0.000383295563295033
0.00045235263019099,1.37149375619343e-05,0.000484185113774114
0.000772507601795016,1.26441970715246e-05,0.000481108149621067
0.000536285675474266,1.39735071701383e-05,0.000476829133918667
0.000585147184026491,1.56726444812262e-05,0.000390505137122482
0.000446242903397965,1.71396352869186e-05,0.000518326326581737
0.000432027709426911,1.8863634983897e-05,0.000528560315223467
0.000573631530785005,1.44396819181955e-05,0.000544809139108702
0.000544308196547462,1.53704062657365e-05,0.000432644384746445
0.000695786245123703,1.54851486599633e-05,0.000430611069527224
0.000772318567667926,1.09848924427111e-05,0.000390914381928227
0.000850822046997051,1.08190155528611e-05,0.000463305631532414
0.000706493090264334,1.22922963304497e-05,0.000401291861145892
0.000591732410419749,1.46665868169452e-05,0.000384481931220134
0.000624348214543377,1.45329952853063e-05,0.000384414440883444
0.000485994786126932,1.50249106438668e-05,0.000536130121890466
0.000665104739278099,1.26020014298392e-05,0.000517434147954587
0.000581927935654077,1.51493705785285e-05,0.000375213873712945
0.000569168066340884,1.5242184313047e-05,0.000371160377914476
0.000551443572345852,1.52373025936334e-05,0.000372963375528553
0.000518031024746002,1.44510461925582e-05,0.000404435488807123
0.00058704099187823,1.44637791659904e-05,0.000404441154765756
0.00081825515954556,1.17738430507691e-05,0.000395431239330317
0.000789573216955307,1.16528129876302e-05,0.000397077336591326
0.000692809605646901,1.19342090808005e-05,0.000412933737130697
0.000815218681789648,1.07252310251343e-05,0.000550619012795005
0.000926272856699964,8.98646170196485e-06,0.000400315658856381
0.000590842190025117,1.50390437670952e-05,0.000436681129489628
0.000659376284680601,1.48454596098928e-05,0.000436465330184288
0.000573996232815483,1.27580262159818e-05,0.000411132389085315
0.000339850930870095,1.71102000485861e-05,0.00055052339295763
0.00062797445157582,1.25645176806405e-05,0.000373792703772105
0.000506931980714974,1.50033813250092e-05,0.000360691377386713
0.00065582707096514,1.43493886905644e-05,0.000362318127971547
0.0011946852071996,5.11094406322701e-06,0.000437281301286338
0.000992607200629233,4.8185100802656e-06,0.000435606728010585
0.00109146133564069,4.81454592236974e-06,0.00043816796614932
0.000881848155131574,7.69720309553071e-06,0.000503913507356052
0.000693393895577731,1.47339804066513e-05,0.000514460687067628
0.000427437201464207,1.47162860081565e-05,0.000512822205119892
0.000400994101982782,1.47843987598138e-05,0.000513348237074446
0.000802013647734087,1.25307826111656e-05,0.000431191227143236
0.00110907042929569,5.31388466864434e-06,0.000465849094867687
0.000562720101596782,1.54556529420628e-05,0.000402507033392304
0.000732593519005498,1.29982379416772e-05,0.000411229653934622
0.000913456653885502,9.70607247134288e-06,0.000475396434744568
0.000729041853424017,1.16479713708894e-05,0.00058481090964014
0.000831649450946867,1.12193092468075e-05,0.000600366232119802
0.000908562139342254,1.11952752794979e-05,0.000603373855478409
0.00101140911295134,1.11852656870471e-05,0.000607225962483063
0.00080698647484391,6.18244479570396e-06,0.000511913037234058
0.000757891096485327,8.89842270225003e-06,0.000652481375851245
0.00108627568176387,9.02646593325868e-06,0.000676641392260443
0.00107171506680325,8.95805557271068e-06,0.000678712628935219
0.00117040436013541,3.82560599327207e-06,0.000477144582502939
0.00126381870041937,3.82290062118787e-06,0.000481822908013113
0.000988551117447729,5.16302219499531e-06,0.000490864001181493
0.00107153465060522,5.16343591199084e-06,0.000490582452439839
0.000981223904227568,5.1429866638816e-06,0.000490459917255636
0.00107225325908027,5.19976681748675e-06,0.000491309415784207
0.00123665636877355,5.23361883286893e-06,0.00049185012447517
0.000642864586737115,1.04270879929274e-05,0.000550046292959892
0.00076293540387714,1.04931905213775e-05,0.000548694983957503
0.000876758665904435,1.03128701087296e-05,0.000561416986349834
0.00116729498665341,1.00827230377261e-05,0.000547841069736028
0.000661049809760916,9.5132263446134e-06,0.000618852350469311
0.00100136026266818,6.48836973917904e-06,0.000533523226835988
0.00111360606524399,6.51616202137487e-06,0.000532467164100197
0.000472687456503274,1.7050689229298e-05,0.000551341416605194
0.000450405121289359,1.69494172710014e-05,0.000547871926347091
0.000484938947464762,1.55556530216667e-05,0.000432143239475788
0.000601223859158277,1.33097233713804e-05,0.000426640215838744
0.000722431656908032,1.21633754411063e-05,0.000543892401798877
0.000566066699029415,1.42927985241332e-05,0.000580358545404848
0.000638381006186502,1.40932625801916e-05,0.000582784497716512
0.000554192184717812,1.42471092677235e-05,0.000568808331079374
0.00093528940647272,8.44812747293228e-06,0.000447775802518827
0.000950903964551224,9.92668268919637e-06,0.000568618198984929
0.000749121221781855,9.90762632549992e-06,0.000566805054723771
0.000846057847915101,1.13670908288454e-05,0.000445957912671898
0.000473756597576608,1.44812582952056e-05,0.000430058606789734
0.000833130476211659,1.02544782853475e-05,0.000391129976729176
0.000997576861116177,1.01559312842843e-05,0.00039004211202446
0.000639539174655101,1.72022763247465e-05,0.000478013560877363
0.000235276254064528,1.68606370342006e-05,0.000478314152040863
0.000368926984894963,1.68834394341695e-05,0.000480466000184452
0.000337515671888098,1.72921479445343e-05,0.000485593996694746
0.00055963387963793,1.58599234751319e-05,0.00051187100607013
0.000549298465667217,1.34718080791515e-05,0.000385994976995758
0.000577106302540252,1.3302466375496e-05,0.000415092820088946
0.000605287825898356,1.32532319605257e-05,0.000415636968126114
0.000616906007866991,1.29726334090426e-05,0.00049848104760233
0.000603361862096874,1.29528296372315e-05,0.000498025210338063
0.000404497374028549,1.54248705601218e-05,0.00049632040520394
0.000487871004983181,1.54374570410232e-05,0.000496596249024155
0.000783628180760156,1.15021837996477e-05,0.000444614435518718
0.000818247353787549,1.13622751837457e-05,0.000447806245877955
0.000835158716611139,1.15568560759745e-05,0.000445564976720165
0.000735404993614775,1.36999595854537e-05,0.000448302648781232
0.000777805800809841,1.36780276799139e-05,0.000447954901568829
0.000810919831861392,1.38001462373039e-05,0.000455949486543975
0.000648138985407304,1.37542979464603e-05,0.000457113727623124
0.000871071428984157,1.05322983530765e-05,0.000449412947189623
0.000829750685238343,9.01480535947697e-06,0.000481273466397797
0.000814337917757992,1.04240406453031e-05,0.000420771879628375
0.000913978891485637,1.03706655362576e-05,0.000416792845667036
0.000876036396916402,1.03889398619843e-05,0.000416350708659381
0.000743448681200617,1.03092012343326e-05,0.000539389584061671
0.00077379773999896,1.03207141317211e-05,0.000536872280383275
0.00077223412464434,1.21022096085669e-05,0.00044057572178383
0.000823343411505522,1.20930714662707e-05,0.000439979031174505
0.000676898233354227,1.18419604593191e-05,0.000537701780602778
0.000699674397209419,1.21002115914649e-05,0.000515454383424877
0.000679100144538687,1.18893169903273e-05,0.00046721508317542
0.000327283859100067,1.82314525914683e-05,0.000401671803906933
0.000575918342832401,1.50429149466303e-05,0.000467776375182907
0.000600931140863137,1.46771047448657e-05,0.000422723427902297
0.000459595866076063,1.43535409403471e-05,0.000413068540999202
0.000448751891518524,1.43110078520231e-05,0.000401234545120089
0.000746739907661356,1.45216850347108e-05,0.000395340966419361
0.000419765222119753,1.44664759172089e-05,0.000397878663445906
0.00092562705183311,1.16082154558813e-05,0.000468689666418338
0.000894398802969654,1.24153647207443e-05,0.000454301422489451
0.000843536538609639,1.23782694614847e-05,0.000451902635267887
0.000820772565353172,1.23720684466035e-05,0.000451585962525756
0.000813832313919303,1.03039102948842e-05,0.000392148290939456
0.00082551714378282,1.05291860607943e-05,0.000390473552281611
0.000825771904184419,1.05999697909043e-05,0.000390554234295355
0.000826736786154543,9.18495567444394e-06,0.000450310285686736
0.00071127700417998,1.28278032718178e-05,0.000439582635477726
0.000524395953705088,1.57542399578767e-05,0.000387255672938008
0.000763300544845412,1.20050606394871e-05,0.000418790431017718
0.00080687862566122,1.04710305723581e-05,0.000407959032413531
0.000571516072960105,1.51513205206341e-05,0.000418120918647246
0.000603591321882989,1.47415299320559e-05,0.000513824309929681
0.000552762037376643,1.56178069151989e-05,0.000405675444935345
0.000418711403809641,1.66849324341193e-05,0.00041189129866574
0.000798516520987475,9.82987762695395e-06,0.000509656470037294
0.000987372145364189,8.6870112916087e-06,0.000459360053546462
0.000438313722093417,1.71396444440626e-05,0.000479823527973971
0.000674335624348955,1.64707046633022e-05,0.000472693020524785
0.000688317375047407,1.59194608281017e-05,0.000476605969462711
0.000697798240204208,1.59230406892721e-05,0.000476315724726609
0.000786804257158541,1.51577575798625e-05,0.000463063601568227
0.000666965166130888,1.40230763481315e-05,0.00047102286359778
0.000955179713340006,6.92192154903619e-06,0.00047897617725284
0.000910763421530043,7.96980649478241e-06,0.000567623428874237
0.00101340036415079,6.81157640694816e-06,0.000487907857602227
0.000969896491091837,7.15494407209443e-06,0.000481715631238818
0.00121929546594305,7.89711798430662e-06,0.00048219677728532
0.00106904096704143,9.73424737126721e-06,0.000489321944265211
0.000858276929037982,1.08099271452056e-05,0.000454013166959208
0.00059759239391582,1.41245071737293e-05,0.000469685748558554
